event_id,origin_time,latitude,longitude,depth_m,station,phase,pick_time,method_id
be6c4b02-1214-424a-a2f0-27869e5b60d7,2020-03-09T02:49:17.460000Z,-76.601161,-103.462207,1930.0,DRSC,P,2020-03-09T02:49:18.086651Z,modelled
be6c4b02-1214-424a-a2f0-27869e5b60d7,2020-03-09T02:49:17.460000Z,-76.601161,-103.462207,1930.0,DRSC,S,2020-03-09T02:49:18.681811Z,modelled
8ce5a0c7-d345-44c9-b908-05d637ce0e9d,2020-03-09T04:06:39.570000Z,-76.599889,-103.463459,1780.0,DRSC,S,2020-03-09T04:06:40.731790Z,modelled
b752a300-96c8-4af8-835e-64b85bc96d64,2020-03-09T11:17:24.875000Z,-76.599787,-103.457244,1730.0,DRSC,P,2020-03-09T11:17:25.441385Z,modelled
b752a300-96c8-4af8-835e-64b85bc96d64,2020-03-09T11:17:24.875000Z,-76.599787,-103.457244,1730.0,DRSC,S,2020-03-09T11:17:25.979307Z,modelled
a1d883ce-6a51-4320-b453-73ca0ed11633,2020-03-09T15:06:07.165000Z,-76.593391,-103.466588,1540.0,DRSC,P,2020-03-09T15:06:07.813164Z,modelled
a1d883ce-6a51-4320-b453-73ca0ed11633,2020-03-09T15:06:07.165000Z,-76.593391,-103.466588,1540.0,DRSC,S,2020-03-09T15:06:08.428756Z,modelled
397bbcfb-17d6-4845-a4d8-9fc8ebd9d0fc,2020-08-01T04:33:16.545000Z,-77.2941,-100.482231,3140.0,TJTJ,S,2020-08-01T04:33:18.172063Z,modelled
300a4d66-89f9-49ee-a005-6a471ede1158,2020-08-01T08:58:11.790000Z,-77.293877,-100.48121,3130.0,TJTJ,S,2020-08-01T08:58:13.417063Z,modelled
7b79c32b-bd7e-4801-b684-fcf300bb59ca,2020-08-12T16:24:41.695000Z,-77.2941,-100.482231,3070.0,TJTJ,S,2020-08-12T16:24:43.272206Z,modelled
683dfc2d-012a-4a5c-805d-41a6e2cb60fb,2020-08-12T18:59:48.320000Z,-77.294101,-100.481213,3130.0,TJTJ,S,2020-08-12T18:59:49.947063Z,modelled
d1312546-68a0-4490-80b6-d48b7c8e23ad,2020-08-12T21:00:34.010000Z,-77.293878,-100.480193,3130.0,TJTJ,S,2020-08-12T21:00:35.637063Z,modelled
d1312546-68a0-4490-80b6-d48b7c8e23ad,2020-08-12T21:00:34.010000Z,-77.293878,-100.480193,3130.0,OTIS,P,2020-08-12T21:00:35.482045Z,modelled
6992c35f-ff72-40df-a8ff-1789ba666c05,2020-08-12T22:15:17.685000Z,-77.293876,-100.482228,3070.0,TJTJ,S,2020-08-12T22:15:19.262206Z,modelled
2b2ab3b5-d7f6-4792-bc37-81a3a54c98b7,2020-08-14T00:14:24.785000Z,-77.280727,-100.311226,2860.0,DEEJ,S,2020-08-14T00:14:26.269236Z,modelled
2b2ab3b5-d7f6-4792-bc37-81a3a54c98b7,2020-08-14T00:14:24.785000Z,-77.280727,-100.311226,2860.0,TJTJ,P,2020-08-14T00:14:26.180506Z,modelled
ccb33e72-9e3a-4a73-ba6e-def9f196c5a4,2020-08-14T00:45:20.865000Z,-77.294324,-100.482234,3140.0,TJTJ,S,2020-08-14T00:45:22.492063Z,modelled
ccb33e72-9e3a-4a73-ba6e-def9f196c5a4,2020-08-14T00:45:20.865000Z,-77.294324,-100.482234,3140.0,OTIS,P,2020-08-14T00:45:22.337045Z,modelled
d6c041e4-925f-455a-a38a-b352195ed17b,2020-08-14T02:37:23.330000Z,-77.294101,-100.481213,3130.0,TJTJ,S,2020-08-14T02:37:24.957063Z,modelled
d6c041e4-925f-455a-a38a-b352195ed17b,2020-08-14T02:37:23.330000Z,-77.294101,-100.481213,3130.0,OTIS,P,2020-08-14T02:37:24.802045Z,modelled
56d246c5-202e-4747-b95d-c928924ed028,2020-08-14T04:44:00.795000Z,-77.294101,-100.481213,3130.0,TJTJ,S,2020-08-14T04:44:02.422063Z,modelled
56d246c5-202e-4747-b95d-c928924ed028,2020-08-14T04:44:00.795000Z,-77.294101,-100.481213,3130.0,OTIS,P,2020-08-14T04:44:02.267045Z,modelled
980b3aac-0b27-428d-95ee-2ea98ff439a8,2020-08-16T22:29:50.015000Z,-77.294101,-100.481213,3140.0,TJTJ,S,2020-08-16T22:29:51.642063Z,modelled
980b3aac-0b27-428d-95ee-2ea98ff439a8,2020-08-16T22:29:50.015000Z,-77.294101,-100.481213,3140.0,OTIS,P,2020-08-16T22:29:51.487045Z,modelled
201b69dc-0bce-4795-b80c-8b1cc4a2542e,2020-07-12T19:36:15.470000Z,-77.297886,-100.510792,3260.0,TJTJ,S,2020-07-12T19:36:17.189471Z,modelled
18524ffc-7574-46fd-8460-c87b4f3a1ae4,2020-07-12T20:16:48.045000Z,-77.297886,-100.510792,3240.0,TJTJ,S,2020-07-12T20:16:49.764471Z,modelled
18524ffc-7574-46fd-8460-c87b4f3a1ae4,2020-07-12T20:16:48.045000Z,-77.297886,-100.510792,3240.0,OTIS,P,2020-07-12T20:16:49.444701Z,modelled
f2338b3d-428f-4e45-9dd2-4281cfce1430,2020-07-13T01:51:43.300000Z,-77.297663,-100.50977,3250.0,TJTJ,P,2020-07-13T01:51:44.181895Z,modelled
f2338b3d-428f-4e45-9dd2-4281cfce1430,2020-07-13T01:51:43.300000Z,-77.297663,-100.50977,3250.0,TJTJ,S,2020-07-13T01:51:45.019471Z,modelled
f2338b3d-428f-4e45-9dd2-4281cfce1430,2020-07-13T01:51:43.300000Z,-77.297663,-100.50977,3250.0,OTIS,P,2020-07-13T01:51:44.699701Z,modelled
94f15a83-1f90-4991-bdb5-f7b33370c380,2020-07-13T03:17:49.705000Z,-77.29811,-100.510796,3250.0,TJTJ,S,2020-07-13T03:17:51.424471Z,modelled
94f15a83-1f90-4991-bdb5-f7b33370c380,2020-07-13T03:17:49.705000Z,-77.29811,-100.510796,3250.0,OTIS,P,2020-07-13T03:17:51.104701Z,modelled
592c685b-82ad-4021-ab1d-e91172fa1fda,2020-07-13T04:01:59.765000Z,-77.297886,-100.510792,3260.0,TJTJ,S,2020-07-13T04:02:01.484471Z,modelled
592c685b-82ad-4021-ab1d-e91172fa1fda,2020-07-13T04:01:59.765000Z,-77.297886,-100.510792,3260.0,OTIS,P,2020-07-13T04:02:01.164701Z,modelled
2fac2b7b-0df5-4843-90a7-af00ad0cdf2f,2020-07-13T05:13:23.570000Z,-77.297662,-100.510789,3250.0,TJTJ,S,2020-07-13T05:13:25.289471Z,modelled
2fac2b7b-0df5-4843-90a7-af00ad0cdf2f,2020-07-13T05:13:23.570000Z,-77.297662,-100.510789,3250.0,OTIS,P,2020-07-13T05:13:24.969701Z,modelled
6a7f98f6-4465-4f01-87af-dc821d7c7374,2020-07-13T06:21:13.780000Z,-77.298111,-100.509778,3260.0,TJTJ,S,2020-07-13T06:21:15.499471Z,modelled
6a7f98f6-4465-4f01-87af-dc821d7c7374,2020-07-13T06:21:13.780000Z,-77.298111,-100.509778,3260.0,OTIS,P,2020-07-13T06:21:15.179701Z,modelled
82227095-03f0-455a-82cf-3854b9783077,2020-07-13T07:09:09.735000Z,-77.297663,-100.50977,3260.0,TJTJ,S,2020-07-13T07:09:11.454471Z,modelled
82227095-03f0-455a-82cf-3854b9783077,2020-07-13T07:09:09.735000Z,-77.297663,-100.50977,3260.0,OTIS,P,2020-07-13T07:09:11.134701Z,modelled
6e85ee5d-5a34-462f-b974-561943c2358a,2020-07-13T08:24:44.835000Z,-77.297663,-100.50977,3320.0,TJTJ,S,2020-07-13T08:24:46.603232Z,modelled
6e85ee5d-5a34-462f-b974-561943c2358a,2020-07-13T08:24:44.835000Z,-77.297663,-100.50977,3320.0,OTIS,P,2020-07-13T08:24:46.250591Z,modelled
8dcf07ed-aa53-439c-98df-e4bc465b0c07,2020-07-13T11:55:56.735000Z,-77.297662,-100.510789,3260.0,TJTJ,P,2020-07-13T11:55:57.616895Z,modelled
8dcf07ed-aa53-439c-98df-e4bc465b0c07,2020-07-13T11:55:56.735000Z,-77.297662,-100.510789,3260.0,TJTJ,S,2020-07-13T11:55:58.454471Z,modelled
8dcf07ed-aa53-439c-98df-e4bc465b0c07,2020-07-13T11:55:56.735000Z,-77.297662,-100.510789,3260.0,OTIS,P,2020-07-13T11:55:58.134701Z,modelled
2a15ba1f-99d6-4ceb-9c6f-5c40803e65d7,2020-07-16T15:51:24.955000Z,-77.293876,-100.482228,3070.0,TJTJ,S,2020-07-16T15:51:26.532206Z,modelled
7f53c00d-14bc-4bf5-bd71-11979cbb27cd,2020-07-16T18:00:20.690000Z,-77.2941,-100.482231,3150.0,TJTJ,S,2020-07-16T18:00:22.317063Z,modelled
8deaf378-7307-4223-9e51-354f8023e2d8,2020-07-16T19:10:30.510000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-16T19:10:32.137063Z,modelled
8b117554-3280-4f05-8cfe-9d8a6a8a01ef,2020-07-16T19:58:01.365000Z,-77.294101,-100.481213,3140.0,TJTJ,S,2020-07-16T19:58:02.992063Z,modelled
59fb9d6b-4d4f-4bd7-9478-3ee20eb3751f,2020-07-16T20:28:55.890000Z,-77.294101,-100.481213,3130.0,TJTJ,S,2020-07-16T20:28:57.517063Z,modelled
ac8dc0fe-5e98-4180-9908-7dbb65b99446,2020-07-16T22:08:59.985000Z,-77.294101,-100.481213,3140.0,TJTJ,S,2020-07-16T22:09:01.612063Z,modelled
926d911a-277d-47c3-b3ff-9f98c9e49866,2020-07-16T23:14:21.840000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-16T23:14:23.467063Z,modelled
ffec101b-330b-4c29-82dc-379a4d667dee,2020-07-17T00:14:44.890000Z,-77.294101,-100.481213,3140.0,LILA,P,2020-07-17T00:14:46.542437Z,modelled
ffec101b-330b-4c29-82dc-379a4d667dee,2020-07-17T00:14:44.890000Z,-77.294101,-100.481213,3140.0,TJTJ,S,2020-07-17T00:14:46.517063Z,modelled
ffec101b-330b-4c29-82dc-379a4d667dee,2020-07-17T00:14:44.890000Z,-77.294101,-100.481213,3140.0,OTIS,P,2020-07-17T00:14:46.362045Z,modelled
0476fe4e-1ece-4e23-8594-7f45ecb1721e,2020-07-17T01:27:26.535000Z,-77.294101,-100.481213,3150.0,TJTJ,S,2020-07-17T01:27:28.162063Z,modelled
0476fe4e-1ece-4e23-8594-7f45ecb1721e,2020-07-17T01:27:26.535000Z,-77.294101,-100.481213,3150.0,OTIS,P,2020-07-17T01:27:28.007045Z,modelled
950e5098-b5df-4163-b714-c714941f3ced,2020-07-17T02:26:09.570000Z,-77.294101,-100.481213,3130.0,TJTJ,S,2020-07-17T02:26:11.197063Z,modelled
313770e9-b8c1-458f-a599-4bab3f580f80,2020-07-17T03:23:43.085000Z,-77.2941,-100.482231,3140.0,DEEJ,P,2020-07-17T03:23:44.598190Z,autopick
313770e9-b8c1-458f-a599-4bab3f580f80,2020-07-17T03:23:43.085000Z,-77.2941,-100.482231,3140.0,TJTJ,S,2020-07-17T03:23:44.712063Z,modelled
b043097f-448d-4045-8e70-f93d2ff3882d,2020-07-17T04:23:42.850000Z,-77.293876,-100.482228,3140.0,TJTJ,S,2020-07-17T04:23:44.477063Z,modelled
35de8296-cd81-4da3-a745-dfb373eb9338,2020-07-17T18:18:20.740000Z,-77.293876,-100.482228,3140.0,TJTJ,S,2020-07-17T18:18:22.367063Z,modelled
b5d0d2f4-5082-43fe-842f-0c713c021566,2020-07-18T01:02:10.860000Z,-77.294101,-100.481213,3150.0,TJTJ,S,2020-07-18T01:02:12.487063Z,modelled
94fc8a28-c52b-46c2-8a31-863d317d4387,2020-07-18T01:30:53.100000Z,-77.294101,-100.481213,3130.0,TJTJ,S,2020-07-18T01:30:54.727063Z,modelled
94fc8a28-c52b-46c2-8a31-863d317d4387,2020-07-18T01:30:53.100000Z,-77.294101,-100.481213,3130.0,OTIS,P,2020-07-18T01:30:54.572045Z,modelled
4093113c-8695-4516-b65f-4acd3757a2c4,2020-07-19T20:32:02.790000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-19T20:32:04.417063Z,modelled
4093113c-8695-4516-b65f-4acd3757a2c4,2020-07-19T20:32:02.790000Z,-77.293877,-100.48121,3140.0,OTIS,P,2020-07-19T20:32:04.262045Z,modelled
02d6de08-5e50-4e41-9847-ed9524fa2db2,2020-07-19T21:38:39.955000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-19T21:38:41.582063Z,modelled
02d6de08-5e50-4e41-9847-ed9524fa2db2,2020-07-19T21:38:39.955000Z,-77.293877,-100.48121,3140.0,OTIS,P,2020-07-19T21:38:41.427045Z,modelled
97db3229-e5fa-443f-9271-1f4418e3a424,2020-07-19T22:08:02.075000Z,-77.297887,-100.509774,3260.0,TJTJ,S,2020-07-19T22:08:03.763161Z,modelled
97db3229-e5fa-443f-9271-1f4418e3a424,2020-07-19T22:08:02.075000Z,-77.297887,-100.509774,3260.0,OTIS,P,2020-07-19T22:08:03.518361Z,modelled
7d297ca6-fa8d-40b4-adcb-6d86c6a9d35e,2020-07-19T22:14:52.520000Z,-77.294101,-100.481213,3140.0,TJTJ,S,2020-07-19T22:14:54.147063Z,modelled
7d297ca6-fa8d-40b4-adcb-6d86c6a9d35e,2020-07-19T22:14:52.520000Z,-77.294101,-100.481213,3140.0,OTIS,P,2020-07-19T22:14:53.992045Z,modelled
c1203cae-410a-4a92-b471-5654002683a1,2020-07-19T22:37:29.310000Z,-77.297664,-100.508752,3270.0,TJTJ,P,2020-07-19T22:37:30.199813Z,autopick
c1203cae-410a-4a92-b471-5654002683a1,2020-07-19T22:37:29.310000Z,-77.297664,-100.508752,3270.0,TJTJ,S,2020-07-19T22:37:30.998161Z,modelled
c1203cae-410a-4a92-b471-5654002683a1,2020-07-19T22:37:29.310000Z,-77.297664,-100.508752,3270.0,OTIS,P,2020-07-19T22:37:30.753361Z,modelled
1053c303-5751-40a9-ae69-fdf320e75d51,2020-07-20T08:32:01.925000Z,-77.2941,-100.482231,3150.0,TJTJ,S,2020-07-20T08:32:03.552063Z,modelled
55705ec6-c152-46ee-904e-15d11b8f5878,2020-07-20T13:46:25.965000Z,-77.293877,-100.48121,3160.0,TJTJ,S,2020-07-20T13:46:27.592063Z,modelled
112af55a-df48-46f0-9d48-5114b96c60f4,2020-07-20T14:19:53.975000Z,-77.2941,-100.482231,3150.0,TJTJ,S,2020-07-20T14:19:55.602063Z,modelled
27eb226b-2583-4ef6-9415-20a4b5614d34,2020-07-20T15:04:17.265000Z,-77.293877,-100.48121,3150.0,TJTJ,S,2020-07-20T15:04:18.892063Z,modelled
f1893721-19b9-440e-b3b0-34067f6b7ebc,2020-07-20T15:56:07.335000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-20T15:56:08.962063Z,modelled
f1893721-19b9-440e-b3b0-34067f6b7ebc,2020-07-20T15:56:07.335000Z,-77.293877,-100.48121,3140.0,OTIS,P,2020-07-20T15:56:08.807045Z,modelled
2b12e51c-f187-409b-8a7d-ae82eed677ef,2020-07-20T18:47:54.505000Z,-77.293877,-100.48121,3150.0,TJTJ,S,2020-07-20T18:47:56.132063Z,modelled
637caafc-f43b-40fa-b922-50735abb2205,2020-07-20T19:36:53.665000Z,-77.293876,-100.482228,3150.0,TJTJ,S,2020-07-20T19:36:55.292063Z,modelled
637caafc-f43b-40fa-b922-50735abb2205,2020-07-20T19:36:53.665000Z,-77.293876,-100.482228,3150.0,OTIS,P,2020-07-20T19:36:55.137045Z,modelled
813cfdfc-7af9-4a04-967a-394fc533654a,2020-07-20T20:29:51.960000Z,-77.294101,-100.481213,3150.0,TJTJ,S,2020-07-20T20:29:53.587063Z,modelled
813cfdfc-7af9-4a04-967a-394fc533654a,2020-07-20T20:29:51.960000Z,-77.294101,-100.481213,3150.0,OTIS,P,2020-07-20T20:29:53.432045Z,modelled
ebf85a85-424d-4789-92af-116f1c374e88,2020-07-20T21:32:03.250000Z,-77.294101,-100.481213,3150.0,TJTJ,S,2020-07-20T21:32:04.877063Z,modelled
ebf85a85-424d-4789-92af-116f1c374e88,2020-07-20T21:32:03.250000Z,-77.294101,-100.481213,3150.0,OTIS,P,2020-07-20T21:32:04.722045Z,modelled
e7368b10-f5a6-4716-8fb7-50c7628a9a26,2020-07-20T22:32:35.650000Z,-77.293877,-100.48121,3150.0,TJTJ,S,2020-07-20T22:32:37.277063Z,modelled
e7368b10-f5a6-4716-8fb7-50c7628a9a26,2020-07-20T22:32:35.650000Z,-77.293877,-100.48121,3150.0,OTIS,P,2020-07-20T22:32:37.122045Z,modelled
fe0b53c9-f048-434e-bbfe-6e6062c56b65,2020-07-20T23:32:28.905000Z,-77.293876,-100.482228,3150.0,TJTJ,S,2020-07-20T23:32:30.532063Z,modelled
fe0b53c9-f048-434e-bbfe-6e6062c56b65,2020-07-20T23:32:28.905000Z,-77.293876,-100.482228,3150.0,OTIS,P,2020-07-20T23:32:30.377045Z,modelled
5092b62a-a7f6-4466-bb3f-97459b2e1c48,2020-07-21T00:33:58.155000Z,-77.293877,-100.48121,3150.0,TJTJ,S,2020-07-21T00:33:59.782063Z,modelled
5092b62a-a7f6-4466-bb3f-97459b2e1c48,2020-07-21T00:33:58.155000Z,-77.293877,-100.48121,3150.0,OTIS,P,2020-07-21T00:33:59.627045Z,modelled
dc7c68f2-e0e9-49c8-b06a-dedf7f5a6eb6,2020-07-21T01:47:35.355000Z,-77.293877,-100.48121,3150.0,TJTJ,S,2020-07-21T01:47:36.982063Z,modelled
dc7c68f2-e0e9-49c8-b06a-dedf7f5a6eb6,2020-07-21T01:47:35.355000Z,-77.293877,-100.48121,3150.0,OTIS,P,2020-07-21T01:47:36.827045Z,modelled
c5d3af13-28fd-4850-97aa-9e8788e82992,2020-07-23T15:06:09.355000Z,-77.294324,-100.482234,3150.0,TJTJ,S,2020-07-23T15:06:10.982063Z,modelled
158bc88c-c3fb-48f6-b156-e82182aac1f2,2020-07-23T16:03:01.045000Z,-77.294101,-100.481213,3140.0,TJTJ,S,2020-07-23T16:03:02.672063Z,modelled
158bc88c-c3fb-48f6-b156-e82182aac1f2,2020-07-23T16:03:01.045000Z,-77.294101,-100.481213,3140.0,OTIS,P,2020-07-23T16:03:02.517045Z,modelled
2ae7906e-1c6c-46a6-8502-ced2811eef75,2020-07-23T17:08:16.185000Z,-77.294101,-100.481213,3140.0,TJTJ,S,2020-07-23T17:08:17.812063Z,modelled
2ae7906e-1c6c-46a6-8502-ced2811eef75,2020-07-23T17:08:16.185000Z,-77.294101,-100.481213,3140.0,OTIS,P,2020-07-23T17:08:17.657045Z,modelled
58d9c8eb-9099-40b9-b125-09d63431ace1,2020-07-23T18:09:51.440000Z,-77.294101,-100.481213,3150.0,TJTJ,S,2020-07-23T18:09:53.067063Z,modelled
58d9c8eb-9099-40b9-b125-09d63431ace1,2020-07-23T18:09:51.440000Z,-77.294101,-100.481213,3150.0,OTIS,P,2020-07-23T18:09:52.912045Z,modelled
96434817-8321-4eab-93e0-a0ebd6e881fe,2020-07-23T19:08:29.540000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-23T19:08:31.167063Z,modelled
96434817-8321-4eab-93e0-a0ebd6e881fe,2020-07-23T19:08:29.540000Z,-77.293877,-100.48121,3140.0,OTIS,P,2020-07-23T19:08:31.012045Z,modelled
0c8a7f03-ef52-4fd7-87fa-f78a567d9acf,2020-07-23T20:17:44.100000Z,-77.294101,-100.481213,3150.0,TJTJ,S,2020-07-23T20:17:45.727063Z,modelled
0c8a7f03-ef52-4fd7-87fa-f78a567d9acf,2020-07-23T20:17:44.100000Z,-77.294101,-100.481213,3150.0,OTIS,P,2020-07-23T20:17:45.572045Z,modelled
87851b02-8a4f-4b1e-95d0-daddb483de4b,2020-07-23T22:08:33.355000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-23T22:08:34.982063Z,modelled
87851b02-8a4f-4b1e-95d0-daddb483de4b,2020-07-23T22:08:33.355000Z,-77.293877,-100.48121,3140.0,OTIS,P,2020-07-23T22:08:34.827045Z,modelled
a516be7e-ead5-454f-9cea-db780d7ef55e,2020-07-23T23:30:20.505000Z,-77.294101,-100.481213,3140.0,TJTJ,S,2020-07-23T23:30:22.132063Z,modelled
a516be7e-ead5-454f-9cea-db780d7ef55e,2020-07-23T23:30:20.505000Z,-77.294101,-100.481213,3140.0,OTIS,P,2020-07-23T23:30:21.977045Z,modelled
77aeda88-e5f6-4308-88e6-b805287cbad2,2020-07-24T00:36:38.470000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-24T00:36:40.097063Z,modelled
77aeda88-e5f6-4308-88e6-b805287cbad2,2020-07-24T00:36:38.470000Z,-77.293877,-100.48121,3140.0,OTIS,P,2020-07-24T00:36:39.942045Z,modelled
4aa0ea48-a923-4934-8800-17cffa0d2bb2,2020-07-24T02:15:11.475000Z,-77.293876,-100.482228,3140.0,TJTJ,S,2020-07-24T02:15:13.102063Z,modelled
4aa0ea48-a923-4934-8800-17cffa0d2bb2,2020-07-24T02:15:11.475000Z,-77.293876,-100.482228,3140.0,OTIS,P,2020-07-24T02:15:12.947045Z,modelled
d14ff3e4-8518-43fa-9b93-c3cda132409a,2020-07-24T02:58:18.815000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-24T02:58:20.442063Z,modelled
d14ff3e4-8518-43fa-9b93-c3cda132409a,2020-07-24T02:58:18.815000Z,-77.293877,-100.48121,3140.0,OTIS,P,2020-07-24T02:58:20.287045Z,modelled
07b016f8-6532-4b6b-b8b3-4ddf6e852e28,2020-07-24T03:42:41.715000Z,-77.294101,-100.481213,3140.0,TJTJ,S,2020-07-24T03:42:43.342063Z,modelled
07b016f8-6532-4b6b-b8b3-4ddf6e852e28,2020-07-24T03:42:41.715000Z,-77.294101,-100.481213,3140.0,OTIS,P,2020-07-24T03:42:43.187045Z,modelled
1213c059-d500-4fa0-b7e5-fadef0a8ea78,2020-07-24T05:07:04.415000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-24T05:07:06.042063Z,modelled
1213c059-d500-4fa0-b7e5-fadef0a8ea78,2020-07-24T05:07:04.415000Z,-77.293877,-100.48121,3140.0,OTIS,P,2020-07-24T05:07:05.887045Z,modelled
5312a7c3-0ba8-450e-bf51-5b90d9c7deeb,2020-07-24T06:18:04.270000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-24T06:18:05.897063Z,modelled
5312a7c3-0ba8-450e-bf51-5b90d9c7deeb,2020-07-24T06:18:04.270000Z,-77.293877,-100.48121,3140.0,OTIS,P,2020-07-24T06:18:05.742045Z,modelled
2ddb6d0d-7f6c-4314-86f3-84580078396e,2020-07-24T07:30:00.255000Z,-77.293876,-100.482228,3140.0,TJTJ,S,2020-07-24T07:30:01.882063Z,modelled
2ddb6d0d-7f6c-4314-86f3-84580078396e,2020-07-24T07:30:00.255000Z,-77.293876,-100.482228,3140.0,OTIS,P,2020-07-24T07:30:01.727045Z,modelled
fc18dc90-9049-451f-a5c7-b67287697ad2,2020-07-24T08:28:26.370000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-24T08:28:27.997063Z,modelled
fc18dc90-9049-451f-a5c7-b67287697ad2,2020-07-24T08:28:26.370000Z,-77.293877,-100.48121,3140.0,OTIS,P,2020-07-24T08:28:27.842045Z,modelled
29bf70d0-326b-4fee-bf48-eb3bdce69e22,2020-07-24T09:28:40.930000Z,-77.293877,-100.48121,3140.0,TJTJ,S,2020-07-24T09:28:42.557063Z,modelled
29bf70d0-326b-4fee-bf48-eb3bdce69e22,2020-07-24T09:28:40.930000Z,-77.293877,-100.48121,3140.0,OTIS,P,2020-07-24T09:28:42.402045Z,modelled
b3ddb7fb-5d17-4202-ad2f-10b9b3088c85,2020-07-24T10:30:09.365000Z,-77.294101,-100.481213,3140.0,TJTJ,S,2020-07-24T10:30:10.992063Z,modelled
b3ddb7fb-5d17-4202-ad2f-10b9b3088c85,2020-07-24T10:30:09.365000Z,-77.294101,-100.481213,3140.0,OTIS,P,2020-07-24T10:30:10.853500Z,autopick
