trace_name_original,station_network_code,station_code,trace_channel,trace_sampling_rate_hz,trace_npts,trace_start_time,source_id,split,trace_p_arrival_sample,trace_p_status,trace_s_arrival_sample,trace_s_status,trace_name
2E.JULA.2020-07-14T18:58:02.570428Z,2E,JULA,HH,200.0,2001,2020-07-14T18:58:02.570428Z,dd67a714-4c4f-4ee7-b23f-a81cf2ff3cc7,train,,,1000.0,manual,"bucket1$67,:3,:2001"
2E.JULA.2020-07-14T19:25:38.680428Z,2E,JULA,HH,200.0,2001,2020-07-14T19:25:38.680428Z,2ce2dc9d-2dd8-40c0-91f7-d6a399fd559a,train,,,1000.0,manual,"bucket1$68,:3,:2001"
2E.JULA.2020-07-14T19:54:51.015428Z,2E,JULA,HH,200.0,2001,2020-07-14T19:54:51.015428Z,b942f7f1-9d9c-463b-a76a-75f66a3ea3c4,test,,,1000.0,manual,"bucket0$14,:3,:2001"
2E.JULA.2020-07-14T20:05:32.575428Z,2E,JULA,HH,200.0,2001,2020-07-14T20:05:32.575428Z,95233143-5227-429e-b99b-ba752f25e016,train,,,1000.0,manual,"bucket1$69,:3,:2001"
2E.JULA.2020-07-14T20:15:19.480428Z,2E,JULA,HH,200.0,2001,2020-07-14T20:15:19.480428Z,3d9dc98a-2b7a-4b5b-8c9d-4562186487ec,train,,,1000.0,manual,"bucket1$70,:3,:2001"
2E.JULA.2020-07-14T20:24:26.730428Z,2E,JULA,HH,200.0,2001,2020-07-14T20:24:26.730428Z,b7e8c266-fbd1-480a-912f-92134a948f23,train,,,1000.0,manual,"bucket1$71,:3,:2001"
2E.JULA.2020-07-14T20:35:38.910428Z,2E,JULA,HH,200.0,2001,2020-07-14T20:35:38.910428Z,f67926c1-57fe-4a9c-a6fd-d9f92a190b43,train,,,1000.0,manual,"bucket1$72,:3,:2001"
2E.JULA.2020-07-14T20:45:56.390428Z,2E,JULA,HH,200.0,2001,2020-07-14T20:45:56.390428Z,2c38d652-ae51-471d-a894-133bc70a421d,train,,,1000.0,manual,"bucket1$73,:3,:2001"
2E.JULA.2020-07-14T21:07:11.580428Z,2E,JULA,HH,200.0,2001,2020-07-14T21:07:11.580428Z,7d740f98-57d3-4f78-97a5-ffc0b1ce0c61,train,,,1000.0,manual,"bucket1$74,:3,:2001"
2E.JULA.2020-07-14T21:18:03.370428Z,2E,JULA,HH,200.0,2001,2020-07-14T21:18:03.370428Z,373c8d08-29e7-4724-b98d-7e8b3f152037,train,,,1000.0,manual,"bucket1$75,:3,:2001"
2E.JULA.2020-07-14T21:30:39.140428Z,2E,JULA,HH,200.0,2001,2020-07-14T21:30:39.140428Z,2dde97e0-9a4b-4bf2-98d6-42f2e7af229b,test,,,1000.0,manual,"bucket0$15,:3,:2001"
2E.JULA.2020-07-14T21:42:25.830428Z,2E,JULA,HH,200.0,2001,2020-07-14T21:42:25.830428Z,8911a97a-42d0-4630-a8e5-3bc7d81f9b1e,test,,,1000.0,manual,"bucket0$16,:3,:2001"
2E.JULA.2020-07-14T21:53:58.500428Z,2E,JULA,HH,200.0,2001,2020-07-14T21:53:58.500428Z,674fcbd4-1295-473a-9052-9b8b102c6efe,train,,,1000.0,manual,"bucket1$76,:3,:2001"
2E.JULA.2020-07-14T22:06:58.600428Z,2E,JULA,HH,200.0,2001,2020-07-14T22:06:58.600428Z,4d333528-8bf2-44ec-9a2a-8750f2c2279b,train,,,1000.0,manual,"bucket1$77,:3,:2001"
2E.JULA.2020-07-14T22:17:16.175428Z,2E,JULA,HH,200.0,2001,2020-07-14T22:17:16.175428Z,fb98fca6-f915-4c3c-bb2e-81adcddc4002,test,,,1000.0,manual,"bucket0$17,:3,:2001"
2E.JULA.2020-07-14T22:28:19.010428Z,2E,JULA,HH,200.0,2001,2020-07-14T22:28:19.010428Z,1d58d28c-e490-41eb-8234-2bc1a79dfab5,train,,,1000.0,manual,"bucket1$78,:3,:2001"
2E.JULA.2020-07-14T22:40:04.915428Z,2E,JULA,HH,200.0,2001,2020-07-14T22:40:04.915428Z,28193005-074e-4a71-9648-c6e2bb7adece,test,,,1000.0,manual,"bucket0$18,:3,:2001"
2E.JULA.2020-07-14T22:51:09.365428Z,2E,JULA,HH,200.0,2001,2020-07-14T22:51:09.365428Z,3f6929ad-3329-439b-b8c4-37d78ad8858c,dev,,,1000.0,manual,"bucket2$10,:3,:2001"
2E.JULA.2020-07-14T23:01:17.045428Z,2E,JULA,HH,200.0,2001,2020-07-14T23:01:17.045428Z,07acd0c1-0754-45dc-a4ae-5d71ebc15f0e,test,,,1000.0,manual,"bucket0$19,:3,:2001"
2E.JULA.2020-07-14T23:13:21.490428Z,2E,JULA,HH,200.0,2001,2020-07-14T23:13:21.490428Z,7a896f0b-3aee-4a8b-bb37-b4004580c06e,dev,,,1000.0,manual,"bucket2$11,:3,:2001"
2E.JULA.2020-07-14T23:22:06.430428Z,2E,JULA,HH,200.0,2001,2020-07-14T23:22:06.430428Z,593c30ad-debb-4a44-b0ed-7754a01b5e3a,train,,,1000.0,manual,"bucket1$79,:3,:2001"
2E.JULA.2020-07-14T23:33:46.935428Z,2E,JULA,HH,200.0,2001,2020-07-14T23:33:46.935428Z,6c660cd1-23a4-4eba-ac11-0e301a66fe07,train,,,1000.0,manual,"bucket1$80,:3,:2001"
2E.JULA.2020-07-14T23:46:14.850428Z,2E,JULA,HH,200.0,2001,2020-07-14T23:46:14.850428Z,f3cc09aa-130f-463b-8226-34c44495b8eb,train,,,1000.0,manual,"bucket1$81,:3,:2001"
2E.JULA.2020-07-14T23:56:40.615428Z,2E,JULA,HH,200.0,2001,2020-07-14T23:56:40.615428Z,b51956f7-36b5-450b-a300-2d23881d6ad9,test,,,1000.0,manual,"bucket0$20,:3,:2001"
2E.JULA.2020-07-15T00:07:08.985428Z,2E,JULA,HH,200.0,2001,2020-07-15T00:07:08.985428Z,d873b190-e156-437e-8e75-4c0832cc87aa,train,,,1000.0,manual,"bucket1$82,:3,:2001"
2E.JULA.2020-07-15T00:17:42.535428Z,2E,JULA,HH,200.0,2001,2020-07-15T00:17:42.535428Z,ae29f4d5-db3a-490a-926e-e58c24360247,train,,,1000.0,manual,"bucket1$83,:3,:2001"
2E.JULA.2020-07-15T00:28:21.795428Z,2E,JULA,HH,200.0,2001,2020-07-15T00:28:21.795428Z,4cdcd1ec-b7ed-40ab-b159-7524a39984ae,train,,,1000.0,manual,"bucket1$84,:3,:2001"
2E.JULA.2020-07-15T01:02:01.775428Z,2E,JULA,HH,200.0,2001,2020-07-15T01:02:01.775428Z,7763614b-d978-44df-a7f8-5a76c2b656f5,train,,,1000.0,manual,"bucket1$85,:3,:2001"
2E.JULA.2020-07-15T01:29:05.050428Z,2E,JULA,HH,200.0,2001,2020-07-15T01:29:05.050428Z,7df620b5-e255-436d-9a10-1ad2cdf4cc08,train,,,1000.0,manual,"bucket1$86,:3,:2001"
2E.JULA.2020-07-15T01:53:17.610428Z,2E,JULA,HH,200.0,2001,2020-07-15T01:53:17.610428Z,d1c0be32-2320-4605-92bd-964f4cfa9638,dev,,,1000.0,manual,"bucket2$12,:3,:2001"
2E.JULA.2020-07-15T02:38:02.335428Z,2E,JULA,HH,200.0,2001,2020-07-15T02:38:02.335428Z,1888a19d-2a27-4fd7-aa24-f94eff139ad9,train,,,1000.0,manual,"bucket1$87,:3,:2001"
2E.JULA.2020-07-23T08:27:25.523236Z,2E,JULA,HH,200.0,2001,2020-07-23T08:27:25.523236Z,0fbfa751-412c-41a3-b990-2fa72758d4f7,test,1000.0,manual,1098.0,manual,"bucket0$21,:3,:2001"
2E.JULA.2020-07-25T03:34:01.390428Z,2E,JULA,HH,200.0,2001,2020-07-25T03:34:01.390428Z,1e74a7a6-b5d4-4090-bf64-5ad7f1290ef7,train,,,1000.0,manual,"bucket1$88,:3,:2001"
2E.JULA.2020-07-25T05:50:22.845428Z,2E,JULA,HH,200.0,2001,2020-07-25T05:50:22.845428Z,69d697f8-93f7-41ac-994a-3c5d76863a54,train,,,1000.0,manual,"bucket1$89,:3,:2001"
2E.JULA.2020-07-25T07:24:12.325428Z,2E,JULA,HH,200.0,2001,2020-07-25T07:24:12.325428Z,bf60e6ea-73b1-48d4-8891-c53b1f7c5cc9,train,,,1000.0,manual,"bucket1$90,:3,:2001"
2E.JULA.2020-07-25T08:12:33.420428Z,2E,JULA,HH,200.0,2001,2020-07-25T08:12:33.420428Z,cc8cb452-f72f-4777-8ba5-32acffdc173f,train,,,1000.0,manual,"bucket1$91,:3,:2001"
2E.JULA.2020-07-25T11:03:17.395428Z,2E,JULA,HH,200.0,2001,2020-07-25T11:03:17.395428Z,5b008032-6c76-4b95-9b88-75980274c7b0,train,,,1000.0,manual,"bucket1$92,:3,:2001"
2E.JULA.2020-07-25T14:22:01.515428Z,2E,JULA,HH,200.0,2001,2020-07-25T14:22:01.515428Z,66f850f9-af0f-40bc-b3f3-c91675e9ccbd,dev,,,1000.0,manual,"bucket2$13,:3,:2001"
2E.JULA.2020-07-25T15:36:12.825428Z,2E,JULA,HH,200.0,2001,2020-07-25T15:36:12.825428Z,40843d02-efb0-4135-92a6-1e9fa7836ea9,train,,,1000.0,manual,"bucket1$93,:3,:2001"
2E.JULA.2020-07-25T16:56:24.395428Z,2E,JULA,HH,200.0,2001,2020-07-25T16:56:24.395428Z,b16becb2-3888-4c8c-8bd6-aca40d2bcd70,test,,,1000.0,manual,"bucket0$22,:3,:2001"
2E.JULA.2020-07-25T17:14:07.310428Z,2E,JULA,HH,200.0,2001,2020-07-25T17:14:07.310428Z,58d8fbd1-26ca-45ae-8fc4-811503c565a9,train,,,1000.0,manual,"bucket1$94,:3,:2001"
2E.JULA.2020-07-25T17:29:07.290428Z,2E,JULA,HH,200.0,2001,2020-07-25T17:29:07.290428Z,eafa46d7-fbde-43d3-9ff1-da3f66c11044,train,,,1000.0,manual,"bucket1$95,:3,:2001"
2E.JULA.2020-07-25T17:46:19.860428Z,2E,JULA,HH,200.0,2001,2020-07-25T17:46:19.860428Z,14e3c913-f00e-479b-a707-e4b3000b4fb2,train,,,1000.0,manual,"bucket1$96,:3,:2001"
2E.JULA.2020-07-25T18:38:03.880428Z,2E,JULA,HH,200.0,2001,2020-07-25T18:38:03.880428Z,6db53cd2-94f8-47b2-ba0d-ae115f965594,train,,,1000.0,manual,"bucket1$97,:3,:2001"
2E.JULA.2020-07-25T19:50:36.090428Z,2E,JULA,HH,200.0,2001,2020-07-25T19:50:36.090428Z,349f4b0f-000f-4b71-a029-647717f03042,train,,,1000.0,manual,"bucket1$98,:3,:2001"
2E.JULA.2020-07-27T11:54:13.045428Z,2E,JULA,HH,200.0,2001,2020-07-27T11:54:13.045428Z,1c4e7450-be65-4eb3-8fc3-645baaae931f,dev,,,1000.0,manual,"bucket2$14,:3,:2001"
2E.JULA.2020-07-27T12:25:17.620428Z,2E,JULA,HH,200.0,2001,2020-07-27T12:25:17.620428Z,50b11cd8-8d8a-4d65-82af-fd5349a1f416,train,,,1000.0,manual,"bucket1$99,:3,:2001"
2E.JULA.2020-07-27T12:41:36.685428Z,2E,JULA,HH,200.0,2001,2020-07-27T12:41:36.685428Z,9b2bd241-a0d7-4cc3-97a0-d7bb9499ff8f,train,,,1000.0,manual,"bucket1$100,:3,:2001"
2E.JULA.2020-07-27T12:56:26.095428Z,2E,JULA,HH,200.0,2001,2020-07-27T12:56:26.095428Z,69dfba58-42a8-44bb-aa82-f8c890d458ea,train,,,1000.0,manual,"bucket1$101,:3,:2001"
2E.JULA.2020-07-28T17:11:16.198236Z,2E,JULA,HH,200.0,2001,2020-07-28T17:11:16.198236Z,76e8ee55-fab0-4150-b9b9-8ba713878a01,train,1000.0,manual,,,"bucket1$102,:3,:2001"
2E.JULA.2020-07-28T17:43:09.558236Z,2E,JULA,HH,200.0,2001,2020-07-28T17:43:09.558236Z,bf5c5db5-1cb2-44b7-8dc5-1d72cf6c43b1,train,1000.0,manual,1098.0,manual,"bucket1$103,:3,:2001"
2E.JULA.2020-07-28T19:19:03.428236Z,2E,JULA,HH,200.0,2001,2020-07-28T19:19:03.428236Z,eb91439f-645f-40f6-90e4-64508cc4cc15,train,1000.0,manual,1098.0,manual,"bucket1$104,:3,:2001"
2E.JULA.2020-07-28T19:35:03.083236Z,2E,JULA,HH,200.0,2001,2020-07-28T19:35:03.083236Z,f12ad731-16ca-45ac-821f-6a0c54fdece0,dev,1000.0,manual,1098.0,manual,"bucket2$15,:3,:2001"
2E.JULA.2020-07-28T20:38:24.453236Z,2E,JULA,HH,200.0,2001,2020-07-28T20:38:24.453236Z,f50c6597-8293-459f-8013-5d92389fded2,train,1000.0,manual,1098.0,manual,"bucket1$105,:3,:2001"
2E.JULA.2020-07-28T22:18:35.563236Z,2E,JULA,HH,200.0,2001,2020-07-28T22:18:35.563236Z,31785b03-d902-4a6f-95b4-c314e15d7c74,dev,1000.0,manual,1098.0,manual,"bucket2$16,:3,:2001"
2E.JULA.2020-07-29T00:10:09.078236Z,2E,JULA,HH,200.0,2001,2020-07-29T00:10:09.078236Z,d91fbffd-4b36-4cec-91e0-a3b37f628a49,test,1000.0,manual,1098.0,manual,"bucket0$23,:3,:2001"
2E.JULA.2020-07-29T00:39:07.258236Z,2E,JULA,HH,200.0,2001,2020-07-29T00:39:07.258236Z,6e033b4c-001e-4e26-ab5e-9a89c722747a,test,1000.0,manual,1098.0,manual,"bucket0$24,:3,:2001"
2E.JULA.2020-07-29T00:57:14.643236Z,2E,JULA,HH,200.0,2001,2020-07-29T00:57:14.643236Z,724e418a-4794-4a8c-b8b7-207043483170,train,1000.0,manual,1098.0,manual,"bucket1$106,:3,:2001"
2E.JULA.2020-07-29T01:30:37.818236Z,2E,JULA,HH,200.0,2001,2020-07-29T01:30:37.818236Z,998801b6-2bbb-4601-a256-a9004a8820cd,train,1000.0,manual,1098.0,manual,"bucket1$107,:3,:2001"
2E.JULA.2020-07-29T01:48:33.908236Z,2E,JULA,HH,200.0,2001,2020-07-29T01:48:33.908236Z,1f2e90e5-01e0-4800-8d95-62b0d9954d34,train,1000.0,manual,1098.0,manual,"bucket1$108,:3,:2001"
2E.JULA.2020-07-29T02:30:42.888236Z,2E,JULA,HH,200.0,2001,2020-07-29T02:30:42.888236Z,a44317ea-00fc-4295-912c-0a758d4ddf47,train,1000.0,manual,1098.0,manual,"bucket1$109,:3,:2001"
2E.LILA.2020-07-17T00:14:41.542437Z,2E,LILA,HH,200.0,2001,2020-07-17T00:14:41.542437Z,ffec101b-330b-4c29-82dc-379a4d667dee,test,1000.0,manual,,,"bucket0$25,:3,:2001"
2E.LILA.2020-07-25T02:58:00.492482Z,2E,LILA,HH,200.0,2001,2020-07-25T02:58:00.492482Z,46edd12a-7154-4527-a84a-280fbfbd1c65,train,,,1000.0,manual,"bucket1$110,:3,:2001"
2E.OKGS.2020-04-18T20:18:54.038505Z,2E,OKGS,HH,200.0,2001,2020-04-18T20:18:54.038505Z,5013ddd9-af2f-4635-b700-f665ba591b0c,train,,,1000.0,manual,"bucket1$111,:3,:2001"
2E.OKGS.2020-04-19T23:39:33.547436Z,2E,OKGS,HH,200.0,2001,2020-04-19T23:39:33.547436Z,9f5c524d-7438-4351-aebb-7207c78c0c1f,dev,,,1000.0,manual,"bucket2$17,:3,:2001"
2E.OKGS.2020-05-02T04:32:23.261729Z,2E,OKGS,HH,200.0,2001,2020-05-02T04:32:23.261729Z,ebc68982-9402-4bef-99e6-3232a0dea80c,train,1000.0,manual,1310.0,manual,"bucket1$112,:3,:2001"
2E.OKGS.2020-07-23T08:27:28.105895Z,2E,OKGS,HH,200.0,2001,2020-07-23T08:27:28.105895Z,0fbfa751-412c-41a3-b990-2fa72758d4f7,test,1000.0,manual,,,"bucket0$26,:3,:2001"
2E.OTIS.2020-07-12T20:16:44.444701Z,2E,OTIS,HH,200.0,2001,2020-07-12T20:16:44.444701Z,18524ffc-7574-46fd-8460-c87b4f3a1ae4,train,1000.0,manual,,,"bucket1$113,:3,:2001"
2E.OTIS.2020-07-13T01:51:39.699701Z,2E,OTIS,HH,200.0,2001,2020-07-13T01:51:39.699701Z,f2338b3d-428f-4e45-9dd2-4281cfce1430,train,1000.0,manual,,,"bucket1$114,:3,:2001"
2E.OTIS.2020-07-13T03:17:46.104701Z,2E,OTIS,HH,200.0,2001,2020-07-13T03:17:46.104701Z,94f15a83-1f90-4991-bdb5-f7b33370c380,train,1000.0,manual,,,"bucket1$115,:3,:2001"
2E.OTIS.2020-07-13T04:01:56.164701Z,2E,OTIS,HH,200.0,2001,2020-07-13T04:01:56.164701Z,592c685b-82ad-4021-ab1d-e91172fa1fda,train,1000.0,manual,,,"bucket1$116,:3,:2001"
2E.OTIS.2020-07-13T05:13:19.969701Z,2E,OTIS,HH,200.0,2001,2020-07-13T05:13:19.969701Z,2fac2b7b-0df5-4843-90a7-af00ad0cdf2f,train,1000.0,manual,,,"bucket1$117,:3,:2001"
2E.OTIS.2020-07-13T06:21:10.179701Z,2E,OTIS,HH,200.0,2001,2020-07-13T06:21:10.179701Z,6a7f98f6-4465-4f01-87af-dc821d7c7374,train,1000.0,manual,,,"bucket1$118,:3,:2001"
2E.OTIS.2020-07-13T07:09:06.134701Z,2E,OTIS,HH,200.0,2001,2020-07-13T07:09:06.134701Z,82227095-03f0-455a-82cf-3854b9783077,train,1000.0,manual,,,"bucket1$119,:3,:2001"
2E.OTIS.2020-07-13T08:24:41.250591Z,2E,OTIS,HH,200.0,2001,2020-07-13T08:24:41.250591Z,6e85ee5d-5a34-462f-b974-561943c2358a,test,1000.0,manual,,,"bucket0$27,:3,:2001"
2E.OTIS.2020-07-13T11:55:53.134701Z,2E,OTIS,HH,200.0,2001,2020-07-13T11:55:53.134701Z,8dcf07ed-aa53-439c-98df-e4bc465b0c07,dev,1000.0,manual,,,"bucket2$18,:3,:2001"
2E.OTIS.2020-07-17T00:14:41.362045Z,2E,OTIS,HH,200.0,2001,2020-07-17T00:14:41.362045Z,ffec101b-330b-4c29-82dc-379a4d667dee,train,1000.0,manual,,,"bucket1$120,:3,:2001"
2E.OTIS.2020-07-17T01:27:23.007045Z,2E,OTIS,HH,200.0,2001,2020-07-17T01:27:23.007045Z,0476fe4e-1ece-4e23-8594-7f45ecb1721e,train,1000.0,manual,,,"bucket1$121,:3,:2001"
2E.OTIS.2020-07-18T01:30:49.572045Z,2E,OTIS,HH,200.0,2001,2020-07-18T01:30:49.572045Z,94fc8a28-c52b-46c2-8a31-863d317d4387,train,1000.0,manual,,,"bucket1$122,:3,:2001"
2E.OTIS.2020-07-19T20:31:59.262045Z,2E,OTIS,HH,200.0,2001,2020-07-19T20:31:59.262045Z,4093113c-8695-4516-b65f-4acd3757a2c4,train,1000.0,manual,,,"bucket1$123,:3,:2001"
2E.OTIS.2020-07-19T21:38:36.427045Z,2E,OTIS,HH,200.0,2001,2020-07-19T21:38:36.427045Z,02d6de08-5e50-4e41-9847-ed9524fa2db2,train,1000.0,manual,,,"bucket1$124,:3,:2001"
2E.OTIS.2020-07-19T22:07:58.518361Z,2E,OTIS,HH,200.0,2001,2020-07-19T22:07:58.518361Z,97db3229-e5fa-443f-9271-1f4418e3a424,dev,1000.0,manual,,,"bucket2$19,:3,:2001"
2E.OTIS.2020-07-19T22:14:48.992045Z,2E,OTIS,HH,200.0,2001,2020-07-19T22:14:48.992045Z,7d297ca6-fa8d-40b4-adcb-6d86c6a9d35e,train,1000.0,manual,,,"bucket1$125,:3,:2001"
2E.OTIS.2020-07-19T22:37:25.753361Z,2E,OTIS,HH,200.0,2001,2020-07-19T22:37:25.753361Z,c1203cae-410a-4a92-b471-5654002683a1,test,1000.0,manual,,,"bucket0$28,:3,:2001"
2E.OTIS.2020-07-20T15:56:03.807045Z,2E,OTIS,HH,200.0,2001,2020-07-20T15:56:03.807045Z,f1893721-19b9-440e-b3b0-34067f6b7ebc,train,1000.0,manual,,,"bucket1$126,:3,:2001"
2E.OTIS.2020-07-20T19:36:50.137045Z,2E,OTIS,HH,200.0,2001,2020-07-20T19:36:50.137045Z,637caafc-f43b-40fa-b922-50735abb2205,dev,1000.0,manual,,,"bucket2$20,:3,:2001"
2E.OTIS.2020-07-20T20:29:48.432045Z,2E,OTIS,HH,200.0,2001,2020-07-20T20:29:48.432045Z,813cfdfc-7af9-4a04-967a-394fc533654a,test,1000.0,manual,,,"bucket0$29,:3,:2001"
2E.OTIS.2020-07-20T21:31:59.722045Z,2E,OTIS,HH,200.0,2001,2020-07-20T21:31:59.722045Z,ebf85a85-424d-4789-92af-116f1c374e88,dev,1000.0,manual,,,"bucket2$21,:3,:2001"
2E.OTIS.2020-07-20T22:32:32.122045Z,2E,OTIS,HH,200.0,2001,2020-07-20T22:32:32.122045Z,e7368b10-f5a6-4716-8fb7-50c7628a9a26,dev,1000.0,manual,,,"bucket2$22,:3,:2001"
2E.OTIS.2020-07-20T23:32:25.377045Z,2E,OTIS,HH,200.0,2001,2020-07-20T23:32:25.377045Z,fe0b53c9-f048-434e-bbfe-6e6062c56b65,dev,1000.0,manual,,,"bucket2$23,:3,:2001"
2E.OTIS.2020-07-21T00:33:54.627045Z,2E,OTIS,HH,200.0,2001,2020-07-21T00:33:54.627045Z,5092b62a-a7f6-4466-bb3f-97459b2e1c48,train,1000.0,manual,,,"bucket1$127,:3,:2001"
2E.OTIS.2020-07-21T01:47:31.827045Z,2E,OTIS,HH,200.0,2001,2020-07-21T01:47:31.827045Z,dc7c68f2-e0e9-49c8-b06a-dedf7f5a6eb6,train,1000.0,manual,,,"bucket1$128,:3,:2001"
