trace_name_original,station_network_code,station_code,trace_channel,trace_sampling_rate_hz,trace_npts,trace_start_time,source_id,split,trace_p_arrival_sample,trace_p_status,trace_s_arrival_sample,trace_s_status,trace_name
2E.OTIS.2020-07-23T16:02:57.517045Z,2E,OTIS,HH,200.0,2001,2020-07-23T16:02:57.517045Z,158bc88c-c3fb-48f6-b156-e82182aac1f2,train,1000.0,manual,,,"bucket1$129,:3,:2001"
2E.OTIS.2020-07-23T17:08:12.657045Z,2E,OTIS,HH,200.0,2001,2020-07-23T17:08:12.657045Z,2ae7906e-1c6c-46a6-8502-ced2811eef75,train,1000.0,manual,,,"bucket1$130,:3,:2001"
2E.OTIS.2020-07-23T18:09:47.912045Z,2E,OTIS,HH,200.0,2001,2020-07-23T18:09:47.912045Z,58d9c8eb-9099-40b9-b125-09d63431ace1,train,1000.0,manual,,,"bucket1$131,:3,:2001"
2E.OTIS.2020-07-23T19:08:26.012045Z,2E,OTIS,HH,200.0,2001,2020-07-23T19:08:26.012045Z,96434817-8321-4eab-93e0-a0ebd6e881fe,dev,1000.0,manual,,,"bucket2$24,:3,:2001"
2E.OTIS.2020-07-23T20:17:40.572045Z,2E,OTIS,HH,200.0,2001,2020-07-23T20:17:40.572045Z,0c8a7f03-ef52-4fd7-87fa-f78a567d9acf,train,1000.0,manual,,,"bucket1$132,:3,:2001"
2E.OTIS.2020-07-23T22:08:29.827045Z,2E,OTIS,HH,200.0,2001,2020-07-23T22:08:29.827045Z,87851b02-8a4f-4b1e-95d0-daddb483de4b,train,1000.0,manual,,,"bucket1$133,:3,:2001"
2E.OTIS.2020-07-23T23:30:16.977045Z,2E,OTIS,HH,200.0,2001,2020-07-23T23:30:16.977045Z,a516be7e-ead5-454f-9cea-db780d7ef55e,train,1000.0,manual,,,"bucket1$134,:3,:2001"
2E.OTIS.2020-07-24T00:36:34.942045Z,2E,OTIS,HH,200.0,2001,2020-07-24T00:36:34.942045Z,77aeda88-e5f6-4308-88e6-b805287cbad2,train,1000.0,manual,,,"bucket1$135,:3,:2001"
2E.OTIS.2020-07-24T02:15:07.947045Z,2E,OTIS,HH,200.0,2001,2020-07-24T02:15:07.947045Z,4aa0ea48-a923-4934-8800-17cffa0d2bb2,train,1000.0,manual,,,"bucket1$136,:3,:2001"
2E.OTIS.2020-07-24T02:58:15.287045Z,2E,OTIS,HH,200.0,2001,2020-07-24T02:58:15.287045Z,d14ff3e4-8518-43fa-9b93-c3cda132409a,test,1000.0,manual,,,"bucket0$30,:3,:2001"
2E.OTIS.2020-07-24T03:42:38.187045Z,2E,OTIS,HH,200.0,2001,2020-07-24T03:42:38.187045Z,07b016f8-6532-4b6b-b8b3-4ddf6e852e28,test,1000.0,manual,,,"bucket0$31,:3,:2001"
2E.OTIS.2020-07-24T05:07:00.887045Z,2E,OTIS,HH,200.0,2001,2020-07-24T05:07:00.887045Z,1213c059-d500-4fa0-b7e5-fadef0a8ea78,dev,1000.0,manual,,,"bucket2$25,:3,:2001"
2E.OTIS.2020-07-24T06:18:00.742045Z,2E,OTIS,HH,200.0,2001,2020-07-24T06:18:00.742045Z,5312a7c3-0ba8-450e-bf51-5b90d9c7deeb,test,1000.0,manual,,,"bucket0$32,:3,:2001"
2E.OTIS.2020-07-24T07:29:56.727045Z,2E,OTIS,HH,200.0,2001,2020-07-24T07:29:56.727045Z,2ddb6d0d-7f6c-4314-86f3-84580078396e,train,1000.0,manual,,,"bucket1$137,:3,:2001"
2E.OTIS.2020-07-24T08:28:22.842045Z,2E,OTIS,HH,200.0,2001,2020-07-24T08:28:22.842045Z,fc18dc90-9049-451f-a5c7-b67287697ad2,train,1000.0,manual,,,"bucket1$138,:3,:2001"
2E.OTIS.2020-07-24T09:28:37.402045Z,2E,OTIS,HH,200.0,2001,2020-07-24T09:28:37.402045Z,29bf70d0-326b-4fee-bf48-eb3bdce69e22,train,1000.0,manual,,,"bucket1$139,:3,:2001"
2E.OTIS.2020-07-24T10:30:05.853500Z,2E,OTIS,HH,200.0,2001,2020-07-24T10:30:05.853500Z,b3ddb7fb-5d17-4202-ad2f-10b9b3088c85,train,1000.0,manual,,,"bucket1$140,:3,:2001"
2E.OTIS.2020-07-24T11:28:16.892045Z,2E,OTIS,HH,200.0,2001,2020-07-24T11:28:16.892045Z,10f3e667-41cb-4fa9-9e26-e7262aa4ea11,train,1000.0,manual,,,"bucket1$141,:3,:2001"
2E.OTIS.2020-07-24T12:39:20.587045Z,2E,OTIS,HH,200.0,2001,2020-07-24T12:39:20.587045Z,0f5c0be2-a960-4996-9c99-7900e6192588,train,1000.0,manual,,,"bucket1$142,:3,:2001"
2E.OTIS.2020-07-24T13:34:57.267045Z,2E,OTIS,HH,200.0,2001,2020-07-24T13:34:57.267045Z,dc420460-f1c9-429d-938d-5a638ff7819a,test,1000.0,manual,,,"bucket0$33,:3,:2001"
2E.OTIS.2020-07-24T14:55:44.652045Z,2E,OTIS,HH,200.0,2001,2020-07-24T14:55:44.652045Z,c1bb9f4d-ed80-45ea-835d-d7840f62dd9d,train,1000.0,manual,,,"bucket1$143,:3,:2001"
2E.OTIS.2020-07-24T17:23:33.012045Z,2E,OTIS,HH,200.0,2001,2020-07-24T17:23:33.012045Z,7275735d-dff7-456b-895a-56eab1cb21a7,dev,1000.0,manual,,,"bucket2$26,:3,:2001"
2E.OTIS.2020-07-24T18:27:35.952045Z,2E,OTIS,HH,200.0,2001,2020-07-24T18:27:35.952045Z,4bbe313b-260d-44e1-9664-be05e626a9f3,train,1000.0,manual,,,"bucket1$144,:3,:2001"
2E.OTIS.2020-07-24T20:02:46.952045Z,2E,OTIS,HH,200.0,2001,2020-07-24T20:02:46.952045Z,dea286e2-3408-4a71-ba50-5eaf69e2c9b1,train,1000.0,manual,,,"bucket1$145,:3,:2001"
2E.OTIS.2020-07-24T21:25:05.097045Z,2E,OTIS,HH,200.0,2001,2020-07-24T21:25:05.097045Z,f542c9a0-7bc8-4003-93fa-9bf8ba23c750,train,1000.0,manual,,,"bucket1$146,:3,:2001"
2E.OTIS.2020-07-24T23:29:18.432045Z,2E,OTIS,HH,200.0,2001,2020-07-24T23:29:18.432045Z,9968aba4-d6ef-45b2-889f-245becb5876a,train,1000.0,manual,,,"bucket1$147,:3,:2001"
2E.OTIS.2020-07-25T02:57:59.975669Z,2E,OTIS,HH,200.0,2001,2020-07-25T02:57:59.975669Z,46edd12a-7154-4527-a84a-280fbfbd1c65,train,,,1000.0,manual,"bucket1$148,:3,:2001"
2E.OTIS.2020-07-26T16:55:25.435115Z,2E,OTIS,HH,200.0,2001,2020-07-26T16:55:25.435115Z,bd40cdca-7ad6-4ce1-8a42-fa41cd1fb3b1,dev,,,1000.0,manual,"bucket2$27,:3,:2001"
2E.OTIS.2020-08-12T21:00:30.482045Z,2E,OTIS,HH,200.0,2001,2020-08-12T21:00:30.482045Z,d1312546-68a0-4490-80b6-d48b7c8e23ad,dev,1000.0,manual,,,"bucket2$28,:3,:2001"
2E.OTIS.2020-08-14T00:45:17.337045Z,2E,OTIS,HH,200.0,2001,2020-08-14T00:45:17.337045Z,ccb33e72-9e3a-4a73-ba6e-def9f196c5a4,test,1000.0,manual,,,"bucket0$34,:3,:2001"
2E.OTIS.2020-08-14T02:37:19.802045Z,2E,OTIS,HH,200.0,2001,2020-08-14T02:37:19.802045Z,d6c041e4-925f-455a-a38a-b352195ed17b,train,1000.0,manual,,,"bucket1$149,:3,:2001"
2E.OTIS.2020-08-14T04:43:57.267045Z,2E,OTIS,HH,200.0,2001,2020-08-14T04:43:57.267045Z,56d246c5-202e-4747-b95d-c928924ed028,train,1000.0,manual,,,"bucket1$150,:3,:2001"
2E.OTIS.2020-08-16T22:29:46.487045Z,2E,OTIS,HH,200.0,2001,2020-08-16T22:29:46.487045Z,980b3aac-0b27-428d-95ee-2ea98ff439a8,dev,1000.0,manual,,,"bucket2$29,:3,:2001"
2E.OTIS.2020-08-17T12:26:20.017045Z,2E,OTIS,HH,200.0,2001,2020-08-17T12:26:20.017045Z,5ebec6f5-12d4-4a8d-aa15-578f711a8baa,train,1000.0,manual,,,"bucket1$151,:3,:2001"
2E.OTIS.2020-08-17T14:03:47.402045Z,2E,OTIS,HH,200.0,2001,2020-08-17T14:03:47.402045Z,36492280-5397-441b-8027-4a8fd9868981,train,1000.0,manual,,,"bucket1$152,:3,:2001"
2E.OTIS.2020-08-17T14:51:21.577045Z,2E,OTIS,HH,200.0,2001,2020-08-17T14:51:21.577045Z,415d5072-46c2-4e63-9381-ac140f0e1e50,test,1000.0,manual,,,"bucket0$35,:3,:2001"
2E.OTIS.2020-09-01T20:24:35.417918Z,2E,OTIS,HH,200.0,2001,2020-09-01T20:24:35.417918Z,d2af5415-16b8-4075-bcc1-f121459f0865,train,1000.0,manual,,,"bucket1$153,:3,:2001"
2E.SQIG.2020-07-25T02:58:00.749115Z,2E,SQIG,HH,200.0,2001,2020-07-25T02:58:00.749115Z,46edd12a-7154-4527-a84a-280fbfbd1c65,train,,,1000.0,manual,"bucket1$154,:3,:2001"
2E.TJTJ.2020-07-12T19:36:12.189471Z,2E,TJTJ,HH,200.0,2001,2020-07-12T19:36:12.189471Z,201b69dc-0bce-4795-b80c-8b1cc4a2542e,test,,,1000.0,manual,"bucket0$36,:3,:2001"
2E.TJTJ.2020-07-12T20:16:44.764471Z,2E,TJTJ,HH,200.0,2001,2020-07-12T20:16:44.764471Z,18524ffc-7574-46fd-8460-c87b4f3a1ae4,train,,,1000.0,manual,"bucket1$155,:3,:2001"
2E.TJTJ.2020-07-13T01:51:39.181895Z,2E,TJTJ,HH,200.0,2001,2020-07-13T01:51:39.181895Z,f2338b3d-428f-4e45-9dd2-4281cfce1430,train,1000.0,manual,1167.0,manual,"bucket1$156,:3,:2001"
2E.TJTJ.2020-07-13T03:17:46.424471Z,2E,TJTJ,HH,200.0,2001,2020-07-13T03:17:46.424471Z,94f15a83-1f90-4991-bdb5-f7b33370c380,dev,,,1000.0,manual,"bucket2$30,:3,:2001"
2E.TJTJ.2020-07-13T04:01:56.484471Z,2E,TJTJ,HH,200.0,2001,2020-07-13T04:01:56.484471Z,592c685b-82ad-4021-ab1d-e91172fa1fda,train,,,1000.0,manual,"bucket1$157,:3,:2001"
2E.TJTJ.2020-07-13T05:13:20.289471Z,2E,TJTJ,HH,200.0,2001,2020-07-13T05:13:20.289471Z,2fac2b7b-0df5-4843-90a7-af00ad0cdf2f,test,,,1000.0,manual,"bucket0$37,:3,:2001"
2E.TJTJ.2020-07-13T06:21:10.499471Z,2E,TJTJ,HH,200.0,2001,2020-07-13T06:21:10.499471Z,6a7f98f6-4465-4f01-87af-dc821d7c7374,train,,,1000.0,manual,"bucket1$158,:3,:2001"
2E.TJTJ.2020-07-13T07:09:06.454471Z,2E,TJTJ,HH,200.0,2001,2020-07-13T07:09:06.454471Z,82227095-03f0-455a-82cf-3854b9783077,dev,,,1000.0,manual,"bucket2$31,:3,:2001"
2E.TJTJ.2020-07-13T08:24:41.603232Z,2E,TJTJ,HH,200.0,2001,2020-07-13T08:24:41.603232Z,6e85ee5d-5a34-462f-b974-561943c2358a,train,,,1000.0,manual,"bucket1$159,:3,:2001"
2E.TJTJ.2020-07-13T11:55:52.616895Z,2E,TJTJ,HH,200.0,2001,2020-07-13T11:55:52.616895Z,8dcf07ed-aa53-439c-98df-e4bc465b0c07,train,1000.0,manual,1167.0,manual,"bucket1$160,:3,:2001"
2E.TJTJ.2020-07-16T15:51:21.532206Z,2E,TJTJ,HH,200.0,2001,2020-07-16T15:51:21.532206Z,2a15ba1f-99d6-4ceb-9c6f-5c40803e65d7,train,,,1000.0,manual,"bucket1$161,:3,:2001"
2E.TJTJ.2020-07-16T18:00:17.317063Z,2E,TJTJ,HH,200.0,2001,2020-07-16T18:00:17.317063Z,7f53c00d-14bc-4bf5-bd71-11979cbb27cd,train,,,1000.0,manual,"bucket1$162,:3,:2001"
2E.TJTJ.2020-07-16T19:10:27.137063Z,2E,TJTJ,HH,200.0,2001,2020-07-16T19:10:27.137063Z,8deaf378-7307-4223-9e51-354f8023e2d8,train,,,1000.0,manual,"bucket1$163,:3,:2001"
2E.TJTJ.2020-07-16T19:57:57.992063Z,2E,TJTJ,HH,200.0,2001,2020-07-16T19:57:57.992063Z,8b117554-3280-4f05-8cfe-9d8a6a8a01ef,train,,,1000.0,manual,"bucket1$164,:3,:2001"
2E.TJTJ.2020-07-16T20:28:52.517063Z,2E,TJTJ,HH,200.0,2001,2020-07-16T20:28:52.517063Z,59fb9d6b-4d4f-4bd7-9478-3ee20eb3751f,train,,,1000.0,manual,"bucket1$165,:3,:2001"
2E.TJTJ.2020-07-16T22:08:56.612063Z,2E,TJTJ,HH,200.0,2001,2020-07-16T22:08:56.612063Z,ac8dc0fe-5e98-4180-9908-7dbb65b99446,train,,,1000.0,manual,"bucket1$166,:3,:2001"
2E.TJTJ.2020-07-16T23:14:18.467063Z,2E,TJTJ,HH,200.0,2001,2020-07-16T23:14:18.467063Z,926d911a-277d-47c3-b3ff-9f98c9e49866,train,,,1000.0,manual,"bucket1$167,:3,:2001"
2E.TJTJ.2020-07-17T00:14:41.517063Z,2E,TJTJ,HH,200.0,2001,2020-07-17T00:14:41.517063Z,ffec101b-330b-4c29-82dc-379a4d667dee,dev,,,1000.0,manual,"bucket2$32,:3,:2001"
2E.TJTJ.2020-07-17T01:27:23.162063Z,2E,TJTJ,HH,200.0,2001,2020-07-17T01:27:23.162063Z,0476fe4e-1ece-4e23-8594-7f45ecb1721e,train,,,1000.0,manual,"bucket1$168,:3,:2001"
2E.TJTJ.2020-07-17T02:26:06.197063Z,2E,TJTJ,HH,200.0,2001,2020-07-17T02:26:06.197063Z,950e5098-b5df-4163-b714-c714941f3ced,train,,,1000.0,manual,"bucket1$169,:3,:2001"
2E.TJTJ.2020-07-17T03:23:39.712063Z,2E,TJTJ,HH,200.0,2001,2020-07-17T03:23:39.712063Z,313770e9-b8c1-458f-a599-4bab3f580f80,train,,,1000.0,manual,"bucket1$170,:3,:2001"
2E.TJTJ.2020-07-17T04:23:39.477063Z,2E,TJTJ,HH,200.0,2001,2020-07-17T04:23:39.477063Z,b043097f-448d-4045-8e70-f93d2ff3882d,train,,,1000.0,manual,"bucket1$171,:3,:2001"
2E.TJTJ.2020-07-17T18:18:17.367063Z,2E,TJTJ,HH,200.0,2001,2020-07-17T18:18:17.367063Z,35de8296-cd81-4da3-a745-dfb373eb9338,train,,,1000.0,manual,"bucket1$172,:3,:2001"
2E.TJTJ.2020-07-18T01:02:07.487063Z,2E,TJTJ,HH,200.0,2001,2020-07-18T01:02:07.487063Z,b5d0d2f4-5082-43fe-842f-0c713c021566,train,,,1000.0,manual,"bucket1$173,:3,:2001"
2E.TJTJ.2020-07-18T01:30:49.727063Z,2E,TJTJ,HH,200.0,2001,2020-07-18T01:30:49.727063Z,94fc8a28-c52b-46c2-8a31-863d317d4387,train,,,1000.0,manual,"bucket1$174,:3,:2001"
2E.TJTJ.2020-07-19T20:31:59.417063Z,2E,TJTJ,HH,200.0,2001,2020-07-19T20:31:59.417063Z,4093113c-8695-4516-b65f-4acd3757a2c4,train,,,1000.0,manual,"bucket1$175,:3,:2001"
2E.TJTJ.2020-07-19T21:38:36.582063Z,2E,TJTJ,HH,200.0,2001,2020-07-19T21:38:36.582063Z,02d6de08-5e50-4e41-9847-ed9524fa2db2,dev,,,1000.0,manual,"bucket2$33,:3,:2001"
2E.TJTJ.2020-07-19T22:07:58.763161Z,2E,TJTJ,HH,200.0,2001,2020-07-19T22:07:58.763161Z,97db3229-e5fa-443f-9271-1f4418e3a424,train,,,1000.0,manual,"bucket1$176,:3,:2001"
2E.TJTJ.2020-07-19T22:14:49.147063Z,2E,TJTJ,HH,200.0,2001,2020-07-19T22:14:49.147063Z,7d297ca6-fa8d-40b4-adcb-6d86c6a9d35e,dev,,,1000.0,manual,"bucket2$34,:3,:2001"
2E.TJTJ.2020-07-19T22:37:25.199813Z,2E,TJTJ,HH,200.0,2001,2020-07-19T22:37:25.199813Z,c1203cae-410a-4a92-b471-5654002683a1,train,1000.0,manual,1159.0,manual,"bucket1$177,:3,:2001"
2E.TJTJ.2020-07-20T08:31:58.552063Z,2E,TJTJ,HH,200.0,2001,2020-07-20T08:31:58.552063Z,1053c303-5751-40a9-ae69-fdf320e75d51,train,,,1000.0,manual,"bucket1$178,:3,:2001"
2E.TJTJ.2020-07-20T13:46:22.592063Z,2E,TJTJ,HH,200.0,2001,2020-07-20T13:46:22.592063Z,55705ec6-c152-46ee-904e-15d11b8f5878,train,,,1000.0,manual,"bucket1$179,:3,:2001"
2E.TJTJ.2020-07-20T14:19:50.602063Z,2E,TJTJ,HH,200.0,2001,2020-07-20T14:19:50.602063Z,112af55a-df48-46f0-9d48-5114b96c60f4,train,,,1000.0,manual,"bucket1$180,:3,:2001"
2E.TJTJ.2020-07-20T15:04:13.892063Z,2E,TJTJ,HH,200.0,2001,2020-07-20T15:04:13.892063Z,27eb226b-2583-4ef6-9415-20a4b5614d34,train,,,1000.0,manual,"bucket1$181,:3,:2001"
2E.TJTJ.2020-07-20T15:56:03.962063Z,2E,TJTJ,HH,200.0,2001,2020-07-20T15:56:03.962063Z,f1893721-19b9-440e-b3b0-34067f6b7ebc,dev,,,1000.0,manual,"bucket2$35,:3,:2001"
2E.TJTJ.2020-07-20T18:47:51.132063Z,2E,TJTJ,HH,200.0,2001,2020-07-20T18:47:51.132063Z,2b12e51c-f187-409b-8a7d-ae82eed677ef,train,,,1000.0,manual,"bucket1$182,:3,:2001"
2E.TJTJ.2020-07-20T19:36:50.292063Z,2E,TJTJ,HH,200.0,2001,2020-07-20T19:36:50.292063Z,637caafc-f43b-40fa-b922-50735abb2205,train,,,1000.0,manual,"bucket1$183,:3,:2001"
2E.TJTJ.2020-07-20T20:29:48.587063Z,2E,TJTJ,HH,200.0,2001,2020-07-20T20:29:48.587063Z,813cfdfc-7af9-4a04-967a-394fc533654a,dev,,,1000.0,manual,"bucket2$36,:3,:2001"
2E.TJTJ.2020-07-20T21:31:59.877063Z,2E,TJTJ,HH,200.0,2001,2020-07-20T21:31:59.877063Z,ebf85a85-424d-4789-92af-116f1c374e88,train,,,1000.0,manual,"bucket1$184,:3,:2001"
2E.TJTJ.2020-07-20T22:32:32.277063Z,2E,TJTJ,HH,200.0,2001,2020-07-20T22:32:32.277063Z,e7368b10-f5a6-4716-8fb7-50c7628a9a26,train,,,1000.0,manual,"bucket1$185,:3,:2001"
2E.TJTJ.2020-07-20T23:32:25.532063Z,2E,TJTJ,HH,200.0,2001,2020-07-20T23:32:25.532063Z,fe0b53c9-f048-434e-bbfe-6e6062c56b65,test,,,1000.0,manual,"bucket0$38,:3,:2001"
2E.TJTJ.2020-07-21T00:33:54.782063Z,2E,TJTJ,HH,200.0,2001,2020-07-21T00:33:54.782063Z,5092b62a-a7f6-4466-bb3f-97459b2e1c48,train,,,1000.0,manual,"bucket1$186,:3,:2001"
2E.TJTJ.2020-07-21T01:47:31.982063Z,2E,TJTJ,HH,200.0,2001,2020-07-21T01:47:31.982063Z,dc7c68f2-e0e9-49c8-b06a-dedf7f5a6eb6,train,,,1000.0,manual,"bucket1$187,:3,:2001"
2E.TJTJ.2020-07-23T15:06:05.982063Z,2E,TJTJ,HH,200.0,2001,2020-07-23T15:06:05.982063Z,c5d3af13-28fd-4850-97aa-9e8788e82992,test,,,1000.0,manual,"bucket0$39,:3,:2001"
2E.TJTJ.2020-07-23T16:02:57.672063Z,2E,TJTJ,HH,200.0,2001,2020-07-23T16:02:57.672063Z,158bc88c-c3fb-48f6-b156-e82182aac1f2,train,,,1000.0,manual,"bucket1$188,:3,:2001"
2E.TJTJ.2020-07-23T17:08:12.812063Z,2E,TJTJ,HH,200.0,2001,2020-07-23T17:08:12.812063Z,2ae7906e-1c6c-46a6-8502-ced2811eef75,train,,,1000.0,manual,"bucket1$189,:3,:2001"
2E.TJTJ.2020-07-23T18:09:48.067063Z,2E,TJTJ,HH,200.0,2001,2020-07-23T18:09:48.067063Z,58d9c8eb-9099-40b9-b125-09d63431ace1,train,,,1000.0,manual,"bucket1$190,:3,:2001"
2E.TJTJ.2020-07-23T19:08:26.167063Z,2E,TJTJ,HH,200.0,2001,2020-07-23T19:08:26.167063Z,96434817-8321-4eab-93e0-a0ebd6e881fe,train,,,1000.0,manual,"bucket1$191,:3,:2001"
2E.TJTJ.2020-07-23T20:17:40.727063Z,2E,TJTJ,HH,200.0,2001,2020-07-23T20:17:40.727063Z,0c8a7f03-ef52-4fd7-87fa-f78a567d9acf,train,,,1000.0,manual,"bucket1$192,:3,:2001"
2E.TJTJ.2020-07-23T22:08:29.982063Z,2E,TJTJ,HH,200.0,2001,2020-07-23T22:08:29.982063Z,87851b02-8a4f-4b1e-95d0-daddb483de4b,train,,,1000.0,manual,"bucket1$193,:3,:2001"
2E.TJTJ.2020-07-23T23:30:17.132063Z,2E,TJTJ,HH,200.0,2001,2020-07-23T23:30:17.132063Z,a516be7e-ead5-454f-9cea-db780d7ef55e,train,,,1000.0,manual,"bucket1$194,:3,:2001"
2E.TJTJ.2020-07-24T00:36:35.097063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T00:36:35.097063Z,77aeda88-e5f6-4308-88e6-b805287cbad2,dev,,,1000.0,manual,"bucket2$37,:3,:2001"
2E.TJTJ.2020-07-24T02:15:08.102063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T02:15:08.102063Z,4aa0ea48-a923-4934-8800-17cffa0d2bb2,train,,,1000.0,manual,"bucket1$195,:3,:2001"
2E.TJTJ.2020-07-24T02:58:15.442063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T02:58:15.442063Z,d14ff3e4-8518-43fa-9b93-c3cda132409a,test,,,1000.0,manual,"bucket0$40,:3,:2001"
2E.TJTJ.2020-07-24T03:42:38.342063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T03:42:38.342063Z,07b016f8-6532-4b6b-b8b3-4ddf6e852e28,train,,,1000.0,manual,"bucket1$196,:3,:2001"
