trace_name_original,station_network_code,station_code,trace_channel,trace_sampling_rate_hz,trace_npts,trace_start_time,source_id,split,trace_p_arrival_sample,trace_p_status,trace_s_arrival_sample,trace_s_status,trace_name
2E.TJTJ.2020-07-24T05:07:01.042063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T05:07:01.042063Z,1213c059-d500-4fa0-b7e5-fadef0a8ea78,dev,,,1000.0,manual,"bucket2$38,:3,:2001"
2E.TJTJ.2020-07-24T06:18:00.897063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T06:18:00.897063Z,5312a7c3-0ba8-450e-bf51-5b90d9c7deeb,train,,,1000.0,manual,"bucket1$197,:3,:2001"
2E.TJTJ.2020-07-24T07:29:56.882063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T07:29:56.882063Z,2ddb6d0d-7f6c-4314-86f3-84580078396e,dev,,,1000.0,manual,"bucket2$39,:3,:2001"
2E.TJTJ.2020-07-24T08:28:22.997063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T08:28:22.997063Z,fc18dc90-9049-451f-a5c7-b67287697ad2,train,,,1000.0,manual,"bucket1$198,:3,:2001"
2E.TJTJ.2020-07-24T09:28:37.557063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T09:28:37.557063Z,29bf70d0-326b-4fee-bf48-eb3bdce69e22,test,,,1000.0,manual,"bucket0$41,:3,:2001"
2E.TJTJ.2020-07-24T10:30:05.992063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T10:30:05.992063Z,b3ddb7fb-5d17-4202-ad2f-10b9b3088c85,train,,,1000.0,manual,"bucket1$199,:3,:2001"
2E.TJTJ.2020-07-24T11:28:17.047063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T11:28:17.047063Z,10f3e667-41cb-4fa9-9e26-e7262aa4ea11,train,,,1000.0,manual,"bucket1$200,:3,:2001"
2E.TJTJ.2020-07-24T12:39:20.742063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T12:39:20.742063Z,0f5c0be2-a960-4996-9c99-7900e6192588,train,,,1000.0,manual,"bucket1$201,:3,:2001"
2E.TJTJ.2020-07-24T13:34:57.422063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T13:34:57.422063Z,dc420460-f1c9-429d-938d-5a638ff7819a,train,,,1000.0,manual,"bucket1$202,:3,:2001"
2E.TJTJ.2020-07-24T14:06:43.622063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T14:06:43.622063Z,c216ef00-f8ef-403c-adb7-0669ed01a815,train,,,1000.0,manual,"bucket1$203,:3,:2001"
2E.TJTJ.2020-07-24T14:55:44.807063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T14:55:44.807063Z,c1bb9f4d-ed80-45ea-835d-d7840f62dd9d,train,,,1000.0,manual,"bucket1$204,:3,:2001"
2E.TJTJ.2020-07-24T15:25:15.502063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T15:25:15.502063Z,294910ba-ae5b-4e19-8ec4-46e44db6ab17,train,,,1000.0,manual,"bucket1$205,:3,:2001"
2E.TJTJ.2020-07-24T17:23:33.167063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T17:23:33.167063Z,7275735d-dff7-456b-895a-56eab1cb21a7,train,,,1000.0,manual,"bucket1$206,:3,:2001"
2E.TJTJ.2020-07-24T18:27:36.107063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T18:27:36.107063Z,4bbe313b-260d-44e1-9664-be05e626a9f3,train,,,1000.0,manual,"bucket1$207,:3,:2001"
2E.TJTJ.2020-07-24T19:08:56.282063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T19:08:56.282063Z,6cd63535-3cc9-4dba-b494-3deec72bb944,test,,,1000.0,manual,"bucket0$42,:3,:2001"
2E.TJTJ.2020-07-24T20:02:47.107063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T20:02:47.107063Z,dea286e2-3408-4a71-ba50-5eaf69e2c9b1,dev,,,1000.0,manual,"bucket2$40,:3,:2001"
2E.TJTJ.2020-07-24T21:25:05.252063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T21:25:05.252063Z,f542c9a0-7bc8-4003-93fa-9bf8ba23c750,train,,,1000.0,manual,"bucket1$208,:3,:2001"
2E.TJTJ.2020-07-24T23:29:18.587063Z,2E,TJTJ,HH,200.0,2001,2020-07-24T23:29:18.587063Z,9968aba4-d6ef-45b2-889f-245becb5876a,dev,,,1000.0,manual,"bucket2$41,:3,:2001"
2E.TJTJ.2020-07-25T00:21:35.877063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T00:21:35.877063Z,34e406cd-12fb-4804-9a5f-0914a43fb325,test,,,1000.0,manual,"bucket0$43,:3,:2001"
2E.TJTJ.2020-07-25T01:45:11.062063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T01:45:11.062063Z,983e3e77-c5e7-4977-83bc-6ff975aa817e,train,,,1000.0,manual,"bucket1$209,:3,:2001"
2E.TJTJ.2020-07-25T02:50:59.712063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T02:50:59.712063Z,0b0d9cbd-1dd7-46e8-8bdb-a2c69da302ca,train,,,1000.0,manual,"bucket1$210,:3,:2001"
2E.TJTJ.2020-07-25T03:42:39.827063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T03:42:39.827063Z,39f5dac5-e396-4513-b614-2a9b8ed8d3f0,train,,,1000.0,manual,"bucket1$211,:3,:2001"
2E.TJTJ.2020-07-25T04:40:20.857063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T04:40:20.857063Z,f06fb84e-ef1c-46b7-bcc9-3f7e42c5120b,dev,,,1000.0,manual,"bucket2$42,:3,:2001"
2E.TJTJ.2020-07-25T05:31:03.882063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T05:31:03.882063Z,6a68f8a0-a183-4501-9fa1-1ffb837052d3,test,,,1000.0,manual,"bucket0$44,:3,:2001"
2E.TJTJ.2020-07-25T05:59:09.437063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T05:59:09.437063Z,4b98b723-d26e-4b1b-9be7-1c8b10073b14,train,,,1000.0,manual,"bucket1$212,:3,:2001"
2E.TJTJ.2020-07-25T07:10:26.162063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T07:10:26.162063Z,a44e5067-2163-48ee-8713-cd09712c4db1,test,,,1000.0,manual,"bucket0$45,:3,:2001"
2E.TJTJ.2020-07-25T08:46:20.692063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T08:46:20.692063Z,2b3c65c3-1321-4f0a-9a60-e2afeb62bdda,test,,,1000.0,manual,"bucket0$46,:3,:2001"
2E.TJTJ.2020-07-25T09:40:31.667063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T09:40:31.667063Z,6985f007-567c-4b78-996c-4412ac34a69d,dev,,,1000.0,manual,"bucket2$43,:3,:2001"
2E.TJTJ.2020-07-25T10:36:49.867063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T10:36:49.867063Z,913feee2-db39-43b7-baa4-ddd29769abc0,train,,,1000.0,manual,"bucket1$213,:3,:2001"
2E.TJTJ.2020-07-25T11:39:15.762063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T11:39:15.762063Z,eec86b40-ffcd-4038-9b0a-f9f927a7f8a5,train,,,1000.0,manual,"bucket1$214,:3,:2001"
2E.TJTJ.2020-07-25T12:43:14.527063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T12:43:14.527063Z,f1876dd2-28ec-40ce-a601-fc2cefa1d5a8,train,,,1000.0,manual,"bucket1$215,:3,:2001"
2E.TJTJ.2020-07-25T13:58:49.797063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T13:58:49.797063Z,326b514e-ee79-4caf-bef4-78ce3ed53182,train,,,1000.0,manual,"bucket1$216,:3,:2001"
2E.TJTJ.2020-07-25T14:48:23.167063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T14:48:23.167063Z,eb72f709-d4a3-4a74-9170-0acfae0d5102,train,,,1000.0,manual,"bucket1$217,:3,:2001"
2E.TJTJ.2020-07-25T16:14:20.562063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T16:14:20.562063Z,204b9dd7-b10e-4d2e-8f89-f73846f459b5,dev,,,1000.0,manual,"bucket2$44,:3,:2001"
2E.TJTJ.2020-07-25T16:58:42.547063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T16:58:42.547063Z,082014c0-3170-4138-8cdf-981c2078d7ed,dev,,,1000.0,manual,"bucket2$45,:3,:2001"
2E.TJTJ.2020-07-25T18:19:25.037063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T18:19:25.037063Z,53cbaf15-5221-4b5a-b27a-51e70cb5ba88,train,,,1000.0,manual,"bucket1$218,:3,:2001"
2E.TJTJ.2020-07-25T19:56:47.712063Z,2E,TJTJ,HH,200.0,2001,2020-07-25T19:56:47.712063Z,93b9db77-1c31-4d64-9c68-a94ea35a44e8,train,,,1000.0,manual,"bucket1$219,:3,:2001"
2E.TJTJ.2020-07-26T12:19:27.987063Z,2E,TJTJ,HH,200.0,2001,2020-07-26T12:19:27.987063Z,3de2dc7a-f540-4968-bc9f-d42376d79d70,train,,,1000.0,manual,"bucket1$220,:3,:2001"
2E.TJTJ.2020-07-26T13:17:31.067063Z,2E,TJTJ,HH,200.0,2001,2020-07-26T13:17:31.067063Z,ec349ab4-0581-4170-9aa0-940af9d291c8,train,,,1000.0,manual,"bucket1$221,:3,:2001"
2E.TJTJ.2020-07-26T14:21:39.542063Z,2E,TJTJ,HH,200.0,2001,2020-07-26T14:21:39.542063Z,17317f51-14f6-403b-a9d0-8bea3e172d9b,train,,,1000.0,manual,"bucket1$222,:3,:2001"
2E.TJTJ.2020-07-26T16:04:05.777063Z,2E,TJTJ,HH,200.0,2001,2020-07-26T16:04:05.777063Z,bb58689f-b930-4121-8c42-a16c9d88ce21,train,,,1000.0,manual,"bucket1$223,:3,:2001"
2E.TJTJ.2020-07-26T16:55:24.192063Z,2E,TJTJ,HH,200.0,2001,2020-07-26T16:55:24.192063Z,bd40cdca-7ad6-4ce1-8a42-fa41cd1fb3b1,train,,,1000.0,manual,"bucket1$224,:3,:2001"
2E.TJTJ.2020-07-27T07:22:33.782063Z,2E,TJTJ,HH,200.0,2001,2020-07-27T07:22:33.782063Z,de297411-3517-40fe-9ad5-928065dfc7ea,dev,,,1000.0,manual,"bucket2$46,:3,:2001"
2E.TJTJ.2020-07-27T08:13:59.512063Z,2E,TJTJ,HH,200.0,2001,2020-07-27T08:13:59.512063Z,d65884a0-bbdd-4828-b3e4-344b95194752,train,,,1000.0,manual,"bucket1$225,:3,:2001"
2E.TJTJ.2020-07-27T12:00:51.002063Z,2E,TJTJ,HH,200.0,2001,2020-07-27T12:00:51.002063Z,dae5ea6c-9f29-44c5-89f4-c35871edf4ea,train,,,1000.0,manual,"bucket1$226,:3,:2001"
2E.TJTJ.2020-07-27T17:10:05.687063Z,2E,TJTJ,HH,200.0,2001,2020-07-27T17:10:05.687063Z,83cbc430-5ee8-4ee4-8d70-2d7dc2127609,dev,,,1000.0,manual,"bucket2$47,:3,:2001"
2E.TJTJ.2020-07-28T15:22:26.511975Z,2E,TJTJ,HH,200.0,2001,2020-07-28T15:22:26.511975Z,84772fa6-41ba-4f1e-8ca9-d50717d81803,train,,,1000.0,manual,"bucket1$227,:3,:2001"
2E.TJTJ.2020-07-28T18:06:10.922063Z,2E,TJTJ,HH,200.0,2001,2020-07-28T18:06:10.922063Z,6c2f18d5-67f1-4d30-902a-71f06d9ca475,train,,,1000.0,manual,"bucket1$228,:3,:2001"
2E.TJTJ.2020-07-28T19:32:59.017063Z,2E,TJTJ,HH,200.0,2001,2020-07-28T19:32:59.017063Z,796c425f-549f-4a56-8470-822958209d58,test,,,1000.0,manual,"bucket0$47,:3,:2001"
2E.TJTJ.2020-07-28T21:04:21.992063Z,2E,TJTJ,HH,200.0,2001,2020-07-28T21:04:21.992063Z,eb23675c-17f7-4e53-8c0e-f365d6784080,train,,,1000.0,manual,"bucket1$229,:3,:2001"
2E.TJTJ.2020-07-28T22:07:33.182063Z,2E,TJTJ,HH,200.0,2001,2020-07-28T22:07:33.182063Z,e4223c32-6a63-4b63-b8ad-fefa9340d405,dev,,,1000.0,manual,"bucket2$48,:3,:2001"
2E.TJTJ.2020-07-28T23:09:43.112063Z,2E,TJTJ,HH,200.0,2001,2020-07-28T23:09:43.112063Z,fcf12d90-85d6-42d8-9a64-5dbefe125323,train,,,1000.0,manual,"bucket1$230,:3,:2001"
2E.TJTJ.2020-07-29T00:02:09.567063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T00:02:09.567063Z,c76dcf21-3372-4858-8c6d-a325a9aeabf0,test,,,1000.0,manual,"bucket0$48,:3,:2001"
2E.TJTJ.2020-07-29T00:44:30.842063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T00:44:30.842063Z,19fc4bf7-0245-4f2f-a582-3bc44990d415,train,,,1000.0,manual,"bucket1$231,:3,:2001"
2E.TJTJ.2020-07-29T01:21:13.327063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T01:21:13.327063Z,0f151787-7c51-47b2-bf11-4de7ff9dedd2,dev,,,1000.0,manual,"bucket2$49,:3,:2001"
2E.TJTJ.2020-07-29T02:18:43.732063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T02:18:43.732063Z,bcbbacb7-f989-4333-8bf9-97a1ce3710c3,test,,,1000.0,manual,"bucket0$49,:3,:2001"
2E.TJTJ.2020-07-29T03:15:03.477063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T03:15:03.477063Z,5c3c271a-fb4d-44ff-9314-18d5458b27a0,test,,,1000.0,manual,"bucket0$50,:3,:2001"
2E.TJTJ.2020-07-29T04:26:35.357063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T04:26:35.357063Z,3f827d9f-5324-4648-8e7b-e851e9f5be0b,train,,,1000.0,manual,"bucket1$232,:3,:2001"
2E.TJTJ.2020-07-29T05:35:47.442063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T05:35:47.442063Z,d3de6b01-675c-4d45-bbd6-438fddc1fd1f,train,,,1000.0,manual,"bucket1$233,:3,:2001"
2E.TJTJ.2020-07-29T06:39:28.027063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T06:39:28.027063Z,03423e04-6ec9-4e50-baee-5d55f820bf73,train,,,1000.0,manual,"bucket1$234,:3,:2001"
2E.TJTJ.2020-07-29T07:22:53.567063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T07:22:53.567063Z,6aa0cfc8-7ff3-4456-87bd-ab1e49fb9e0a,train,,,1000.0,manual,"bucket1$235,:3,:2001"
2E.TJTJ.2020-07-29T08:20:33.337063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T08:20:33.337063Z,f7d67190-db97-4892-8ad3-85812543c2a4,train,,,1000.0,manual,"bucket1$236,:3,:2001"
2E.TJTJ.2020-07-29T09:34:15.667063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T09:34:15.667063Z,f40f0cbd-2bab-48b0-a4f4-56dc9ed88592,test,,,1000.0,manual,"bucket0$51,:3,:2001"
2E.TJTJ.2020-07-29T10:57:36.452063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T10:57:36.452063Z,a6c626a9-9b6a-47aa-9111-c42bb51c6b7a,train,,,1000.0,manual,"bucket1$237,:3,:2001"
2E.TJTJ.2020-07-29T12:07:42.727063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T12:07:42.727063Z,17ad2106-1dc8-4247-ad6e-95316edb12ea,train,,,1000.0,manual,"bucket1$238,:3,:2001"
2E.TJTJ.2020-07-29T13:12:56.687063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T13:12:56.687063Z,70cf16ec-5ad0-4006-a87f-17107a001cb4,train,,,1000.0,manual,"bucket1$239,:3,:2001"
2E.TJTJ.2020-07-29T14:10:53.552063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T14:10:53.552063Z,dbb5dcf2-8e8b-4f0c-9912-ecc9437e7b62,train,,,1000.0,manual,"bucket1$240,:3,:2001"
2E.TJTJ.2020-07-29T15:30:22.602063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T15:30:22.602063Z,04ef8df6-df9c-4b93-bf0b-dfd5ce982c89,train,,,1000.0,manual,"bucket1$241,:3,:2001"
2E.TJTJ.2020-07-29T16:56:02.387063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T16:56:02.387063Z,41849787-dd05-43e2-b5de-dd8c2e2b97b1,train,,,1000.0,manual,"bucket1$242,:3,:2001"
2E.TJTJ.2020-07-29T18:55:13.662063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T18:55:13.662063Z,3ea0ba0c-9c73-4925-8895-56a22d1a6afa,train,,,1000.0,manual,"bucket1$243,:3,:2001"
2E.TJTJ.2020-07-29T22:28:56.557063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T22:28:56.557063Z,2a0163d0-ef26-4e8a-89a5-d4d5c8b710fa,dev,,,1000.0,manual,"bucket2$50,:3,:2001"
2E.TJTJ.2020-07-29T23:36:12.367063Z,2E,TJTJ,HH,200.0,2001,2020-07-29T23:36:12.367063Z,6ce2777b-489c-47c4-a1fe-a4681d6b2998,train,,,1000.0,manual,"bucket1$244,:3,:2001"
2E.TJTJ.2020-07-30T00:54:42.347063Z,2E,TJTJ,HH,200.0,2001,2020-07-30T00:54:42.347063Z,b83dd6b8-20d5-48d8-bba8-92e51b072a15,dev,,,1000.0,manual,"bucket2$51,:3,:2001"
2E.TJTJ.2020-08-01T04:33:13.172063Z,2E,TJTJ,HH,200.0,2001,2020-08-01T04:33:13.172063Z,397bbcfb-17d6-4845-a4d8-9fc8ebd9d0fc,train,,,1000.0,manual,"bucket1$245,:3,:2001"
2E.TJTJ.2020-08-01T08:58:08.417063Z,2E,TJTJ,HH,200.0,2001,2020-08-01T08:58:08.417063Z,300a4d66-89f9-49ee-a005-6a471ede1158,dev,,,1000.0,manual,"bucket2$52,:3,:2001"
2E.TJTJ.2020-08-12T16:24:38.272206Z,2E,TJTJ,HH,200.0,2001,2020-08-12T16:24:38.272206Z,7b79c32b-bd7e-4801-b684-fcf300bb59ca,test,,,1000.0,manual,"bucket0$52,:3,:2001"
2E.TJTJ.2020-08-12T18:59:44.947063Z,2E,TJTJ,HH,200.0,2001,2020-08-12T18:59:44.947063Z,683dfc2d-012a-4a5c-805d-41a6e2cb60fb,train,,,1000.0,manual,"bucket1$246,:3,:2001"
2E.TJTJ.2020-08-12T21:00:30.637063Z,2E,TJTJ,HH,200.0,2001,2020-08-12T21:00:30.637063Z,d1312546-68a0-4490-80b6-d48b7c8e23ad,dev,,,1000.0,manual,"bucket2$53,:3,:2001"
2E.TJTJ.2020-08-12T22:15:14.262206Z,2E,TJTJ,HH,200.0,2001,2020-08-12T22:15:14.262206Z,6992c35f-ff72-40df-a8ff-1789ba666c05,train,,,1000.0,manual,"bucket1$247,:3,:2001"
2E.TJTJ.2020-08-14T00:14:21.180506Z,2E,TJTJ,HH,200.0,2001,2020-08-14T00:14:21.180506Z,2b2ab3b5-d7f6-4792-bc37-81a3a54c98b7,train,1000.0,manual,,,"bucket1$248,:3,:2001"
2E.TJTJ.2020-08-14T00:45:17.492063Z,2E,TJTJ,HH,200.0,2001,2020-08-14T00:45:17.492063Z,ccb33e72-9e3a-4a73-ba6e-def9f196c5a4,train,,,1000.0,manual,"bucket1$249,:3,:2001"
2E.TJTJ.2020-08-14T02:37:19.957063Z,2E,TJTJ,HH,200.0,2001,2020-08-14T02:37:19.957063Z,d6c041e4-925f-455a-a38a-b352195ed17b,train,,,1000.0,manual,"bucket1$250,:3,:2001"
2E.TJTJ.2020-08-14T04:43:57.422063Z,2E,TJTJ,HH,200.0,2001,2020-08-14T04:43:57.422063Z,56d246c5-202e-4747-b95d-c928924ed028,train,,,1000.0,manual,"bucket1$251,:3,:2001"
2E.TJTJ.2020-08-16T22:29:46.642063Z,2E,TJTJ,HH,200.0,2001,2020-08-16T22:29:46.642063Z,980b3aac-0b27-428d-95ee-2ea98ff439a8,test,,,1000.0,manual,"bucket0$53,:3,:2001"
2E.TJTJ.2020-08-17T12:26:20.172063Z,2E,TJTJ,HH,200.0,2001,2020-08-17T12:26:20.172063Z,5ebec6f5-12d4-4a8d-aa15-578f711a8baa,train,,,1000.0,manual,"bucket1$252,:3,:2001"
2E.TJTJ.2020-08-17T14:03:47.557063Z,2E,TJTJ,HH,200.0,2001,2020-08-17T14:03:47.557063Z,36492280-5397-441b-8027-4a8fd9868981,train,,,1000.0,manual,"bucket1$253,:3,:2001"
2E.TJTJ.2020-08-17T14:51:21.732063Z,2E,TJTJ,HH,200.0,2001,2020-08-17T14:51:21.732063Z,415d5072-46c2-4e63-9381-ac140f0e1e50,test,,,1000.0,manual,"bucket0$54,:3,:2001"
2E.TJTJ.2020-08-24T21:05:20.673687Z,2E,TJTJ,HH,200.0,2001,2020-08-24T21:05:20.673687Z,f0f4ccea-3118-48f2-ba03-e07e2bfc5d02,train,,,1000.0,manual,"bucket1$254,:3,:2001"
2E.TJTJ.2020-09-01T20:24:36.301166Z,2E,TJTJ,HH,200.0,2001,2020-09-01T20:24:36.301166Z,d2af5415-16b8-4075-bcc1-f121459f0865,train,1000.0,manual,,,"bucket1$255,:3,:2001"
2E.WICH.2020-04-18T20:18:52.367551Z,2E,WICH,HH,200.0,2001,2020-04-18T20:18:52.367551Z,5013ddd9-af2f-4635-b700-f665ba591b0c,train,,,1000.0,manual,"bucket1$256,:3,:2001"
2E.WICH.2020-04-19T23:39:32.130705Z,2E,WICH,HH,200.0,2001,2020-04-19T23:39:32.130705Z,9f5c524d-7438-4351-aebb-7207c78c0c1f,train,,,1000.0,manual,"bucket1$257,:3,:2001"
2E.WICH.2020-05-02T04:32:23.312127Z,2E,WICH,HH,200.0,2001,2020-05-02T04:32:23.312127Z,ebc68982-9402-4bef-99e6-3232a0dea80c,dev,,,1000.0,manual,"bucket2$54,:3,:2001"
2E.WICH.2020-07-08T16:43:08.114650Z,2E,WICH,HH,200.0,2001,2020-07-08T16:43:08.114650Z,bff2a0bd-1542-41b8-8b81-5d030a2f1e15,test,,,1000.0,manual,"bucket0$55,:3,:2001"
2E.WICH.2020-07-08T17:19:42.327296Z,2E,WICH,HH,200.0,2001,2020-07-08T17:19:42.327296Z,f9165f33-b6de-4ad6-a0be-b606a5d8d78f,train,1000.0,manual,,,"bucket1$258,:3,:2001"
